chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chr01	206295	328369	-0.036152	-0.047333	-0.026275	-0.030712
Chr01	255224	452560	0.103560	0.099694	0.056778	0.063705
Chr01	328374	568982	0.387449	0.289379	0.144295	0.243216
Chr01	452788	662215	0.444513	0.293709	0.159678	0.254858
Chr01	568985	872212	0.315501	0.227572	0.124406	0.172102
Chr01	662226	991238	0.047649	0.039702	0.018178	0.030712
Chr01	872498	1118818	-0.019361	-0.011118	-0.005680	-0.008560
Chr01	991299	1207837	0.012139	0.006446	0.003300	0.003693
Chr01	1118835	1370152	0.026842	0.014771	0.007572	0.012715
Chr01	1207977	1475612	0.239645	0.141065	0.071984	0.128661
Chr01	1370163	1549744	0.265908	0.185399	0.101342	0.173467
Chr01	1475749	1638666	0.126847	0.078321	0.040745	0.070014
Chr01	1549750	1688258	0.174788	0.120626	0.056760	0.096466
Chr01	1638669	1826054	-0.085359	-0.063741	-0.025623	-0.054148
Chr01	1688271	1915862	-0.226836	-0.169376	-0.060062	-0.146852
Chr01	1826078	2041308	-0.122223	-0.094332	-0.035577	-0.062612
Chr01	1916033	2112343	0.040129	0.029937	0.013732	0.019629
Chr01	2041359	2210159	0.088636	0.081654	0.037769	0.046337
Chr01	2112380	2257435	0.042704	0.043484	0.020783	0.023485
Chr01	2210204	2372812	-0.104165	-0.138319	-0.060786	-0.060887
Chr01	2257525	2455577	-0.076435	-0.081442	-0.041403	-0.046217
Chr01	2372858	2512570	-0.119966	-0.122009	-0.062763	-0.066281
Chr01	2455578	2617591	-0.304133	-0.373864	-0.165279	-0.173813
Chr01	2512586	2666462	-0.084570	-0.103526	-0.047329	-0.048960
Chr01	2617593	2712228	0.174958	0.194855	0.104044	0.122447
Chr01	2666478	2754042	0.160538	0.186087	0.091801	0.113368
Chr01	2712245	2818317	0.021896	0.027839	0.012412	0.015307
Chr01	2754183	2915203	-0.070749	-0.097649	-0.040458	-0.038216
Chr01	2818412	3010156	-0.089437	-0.120982	-0.049362	-0.053273
Chr01	2915227	3087313	-0.113081	-0.133592	-0.062892	-0.074644
Chr01	3010423	3171661	-0.035295	-0.039493	-0.018398	-0.023575
