chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chr01	210738	344154	-0.069827	-0.089144	-0.049543	-0.046993
Chr01	258606	464703	0.104174	0.108375	0.060539	0.070919
Chr01	344164	575554	0.217991	0.175427	0.085377	0.141137
Chr01	464707	682507	0.153014	0.099624	0.051938	0.088908
Chr01	575570	867081	0.024912	0.020035	0.009832	0.014018
Chr01	682553	988965	-0.027842	-0.027216	-0.011600	-0.014392
Chr01	867390	1111551	0.012792	0.008299	0.004332	0.004818
Chr01	988987	1201524	-0.003156	-0.001987	-0.001064	-0.002914
Chr01	1111568	1365032	-0.040578	-0.027352	-0.013436	-0.019850
Chr01	1201534	1473105	0.056221	0.040222	0.018614	0.032876
Chr01	1365049	1544944	0.167299	0.133004	0.070077	0.102859
Chr01	1473333	1629603	0.178584	0.121409	0.061530	0.101425
Chr01	1545026	1685776	0.199172	0.152447	0.068841	0.111333
Chr01	1629614	1795958	-0.104213	-0.101361	-0.036454	-0.058299
Chr01	1685792	1891718	-0.074897	-0.057460	-0.020091	-0.039692
Chr01	1796012	2023344	-0.063117	-0.043843	-0.016528	-0.029764
Chr01	1891830	2096637	-0.080494	-0.064305	-0.026888	-0.040215
Chr01	2023366	2183492	0.129598	0.126609	0.057538	0.063142
Chr01	2096679	2239381	0.083039	0.083007	0.038480	0.038810
Chr01	2183542	2299093	0.032798	0.037636	0.019157	0.015822
Chr01	2239712	2430358	-0.060813	-0.068730	-0.034907	-0.039420
Chr01	2299238	2495404	-0.123869	-0.134390	-0.063583	-0.078449
Chr01	2430375	2577259	-0.248558	-0.336090	-0.141067	-0.154272
Chr01	2495440	2647471	-0.284660	-0.407867	-0.165400	-0.176149
Chr01	2577349	2701846	-0.122839	-0.133304	-0.066528	-0.075922
Chr01	2647620	2745395	-0.084288	-0.084159	-0.043021	-0.060500
Chr01	2701906	2813911	-0.105667	-0.134851	-0.058999	-0.063976
Chr01	2745444	2912541	-0.103136	-0.145725	-0.059371	-0.055500
Chr01	2813945	3013511	-0.186794	-0.225060	-0.095061	-0.112700
Chr01	2912542	3091397	-0.236591	-0.257090	-0.121260	-0.151921
Chr01	3013548	3177000	-0.136511	-0.146632	-0.069886	-0.084852
Chr01	3091399	3278973	-0.027393	-0.021062	-0.010579	-0.014785
Chr01	3177013	3393099	0.010323	0.006168	0.003030	0.007664
Chr01	3279023	3472363	0.124418	0.092083	0.040716	0.075380
Chr01	3393119	3558513	0.214065	0.167714	0.085903	0.135435
Chr01	3472407	3663616	0.256559	0.174569	0.100166	0.167192
Chr01	3558796	3780864	0.148523	0.110657	0.052376	0.090783
Chr01	3663686	3899473	0.054336	0.049932	0.018716	0.040047
Chr01	3780894	4023793	0.059855	0.053152	0.019985	0.044648
Chr01	3899581	4139765	-0.002813	-0.002213	-0.000962	0.001014
Chr01	4023810	4244952	-0.093713	-0.084450	-0.036163	-0.061532
Chr01	4139810	4327895	-0.092644	-0.101675	-0.042082	-0.061735
Chr01	4245052	4433229	-0.012811	-0.016182	-0.006275	-0.007413
Chr01	4327897	4494895	0.079311	0.092217	0.039798	0.041036
Chr01	4433407	4580333	0.012395	0.013053	0.006724	0.007819
Chr01	4494901	4677812	0.009528	0.009377	0.004453	0.003044
Chr01	4580351	4794133	0.109456	0.110710	0.045456	0.066686
Chr01	4677848	4918446	0.164982	0.131237	0.060488	0.107851
Chr01	4794369	5083562	-0.029040	-0.015716	-0.008665	-0.012123
Chr01	4918455	5216947	-0.088324	-0.045978	-0.024897	-0.052128
Chr01	5083579	5588994	0.113046	0.044265	0.028675	0.071441
Chr01	5216996	5736980	0.128252	0.042634	0.029881	0.086207
Chr01	5589050	5869717	-0.054361	-0.024923	-0.015438	-0.035233
Chr01	5737018	6038336	-0.147509	-0.069407	-0.039111	-0.090560
Chr01	5869761	6241758	-0.112511	-0.041659	-0.025181	-0.074776
Chr01	6038369	6450826	-0.293858	-0.108556	-0.066085	-0.231323
Chr01	6241913	6800732	0.205309	0.069688	0.048395	0.185025
Chr01	6451581	7002415	0.572847	0.205492	0.147899	0.548262
Chr01	6800750	7245728	0.267198	0.108115	0.073026	0.233547
Chr01	7003159	7384684	-0.048221	-0.022066	-0.014140	-0.030331
Chr01	7245776	7526810	-0.129033	-0.069829	-0.039122	-0.083130
Chr01	7384685	7658790	-0.346955	-0.192951	-0.104123	-0.212975
Chr01	7526849	7839978	-0.455402	-0.232435	-0.127157	-0.332261
Chr01	7658856	7922557	-0.338274	-0.183137	-0.100308	-0.263721
Chr01	7840229	8051402	-0.166154	-0.106498	-0.053119	-0.112426
Chr01	7922629	8131453	-0.122135	-0.072893	-0.039692	-0.072082
