chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chr01	217441	409980	-0.296921	-0.256217	-0.144952	-0.206056
Chr01	270502	522546	0.047351	0.035426	0.020130	0.029833
Chr01	410116	655232	0.406961	0.260134	0.146712	0.242096
Chr01	523137	853202	0.243385	0.156734	0.083644	0.154313
Chr01	655296	986240	-0.064105	-0.046597	-0.023375	-0.032744
Chr01	853222	1137263	-0.002927	-0.001641	-0.000857	-0.001841
Chr01	986400	1220706	0.179013	0.097112	0.049553	0.080261
Chr01	1138501	1410592	0.257692	0.128219	0.072686	0.129313
Chr01	1220788	1516481	0.149740	0.076428	0.044412	0.082016
Chr01	1410605	1622283	0.105706	0.055739	0.031126	0.060824
Chr01	1516547	1689219	0.117510	0.068432	0.036704	0.066752
Chr01	1622488	1815471	-0.005885	-0.004851	-0.001901	-0.002393
Chr01	1689248	1920214	-0.154618	-0.142575	-0.043822	-0.095433
Chr01	1815532	2055970	-0.128043	-0.091833	-0.035129	-0.071939
Chr01	1920283	2152757	-0.043784	-0.028210	-0.013258	-0.024021
Chr01	2056047	2233011	0.112365	0.073805	0.041040	0.056088
Chr01	2153026	2303127	0.020229	0.014110	0.008533	0.008652
Chr01	2233026	2437906	-0.085773	-0.075359	-0.041607	-0.048473
Chr01	2303878	2505828	-0.051221	-0.040531	-0.023680	-0.029294
Chr01	2438027	2615507	-0.197111	-0.166583	-0.090008	-0.121350
Chr01	2505845	2674486	0.042483	0.034064	0.019477	0.029316
Chr01	2615659	2723822	0.252680	0.200114	0.118271	0.179092
Chr01	2674578	2794739	0.150756	0.127886	0.072364	0.099564
Chr01	2723891	2900465	0.000947	0.000851	0.000456	0.000164
Chr01	2794750	3011174	-0.150855	-0.151459	-0.070993	-0.094861
Chr01	2900475	3097709	-0.206108	-0.220500	-0.103564	-0.129400
Chr01	3011175	3212246	-0.083194	-0.067436	-0.034754	-0.054980
Chr01	3097739	3357252	0.057236	0.029164	0.016697	0.036483
Chr01	3212325	3467050	0.060993	0.032382	0.017706	0.040490
Chr01	3357533	3578174	0.194428	0.121018	0.066646	0.131949
Chr01	3467568	3688381	0.175071	0.101141	0.058370	0.118922
Chr01	3578209	3821896	0.091725	0.058079	0.029513	0.055360
Chr01	3688427	3998126	-0.010336	-0.007397	-0.002995	-0.003957
Chr01	3821990	4143174	-0.095092	-0.060645	-0.027254	-0.059966
Chr01	3998177	4275205	-0.135871	-0.089843	-0.046586	-0.083046
Chr01	4143183	4396937	0.068991	0.060357	0.026759	0.046459
Chr01	4275269	4471433	0.208751	0.179033	0.089991	0.131848
Chr01	4396969	4562622	0.014143	0.010426	0.006190	0.009856
Chr01	4471622	4660390	0.012763	0.008453	0.004826	0.006208
Chr01	4562745	4813843	0.127334	0.098740	0.046226	0.076654
Chr01	4660552	4963847	0.008043	0.004792	0.002483	0.004893
Chr01	4813875	5152713	-0.173204	-0.074976	-0.043792	-0.106446
Chr01	4964053	5564440	-0.199812	-0.069464	-0.042551	-0.131094
Chr01	5153889	5733555	-0.145843	-0.046032	-0.030740	-0.093645
Chr01	5564448	5918451	-0.170482	-0.069424	-0.043898	-0.117321
Chr01	5733666	6136884	-0.309527	-0.117377	-0.070964	-0.228111
Chr01	5919279	6307103	-0.292208	-0.126228	-0.071345	-0.221719
Chr01	6136889	6809741	-0.083335	-0.019624	-0.013662	-0.062161
Chr01	6307162	7108469	-0.010451	-0.001961	-0.001436	-0.004568
Chr01	6809781	7339373	-0.080219	-0.023917	-0.015931	-0.054569
Chr01	7108509	7484329	-0.075767	-0.032361	-0.021132	-0.050528
Chr01	7339411	7636131	-0.289153	-0.147229	-0.085987	-0.200597
Chr01	7484339	7836492	-0.529451	-0.242301	-0.136197	-0.387689
Chr01	7636185	7938944	-0.471599	-0.228330	-0.127776	-0.360193
Chr01	7836534	8070263	-0.161579	-0.084174	-0.046611	-0.107096
Chr01	7939092	8252909	0.111164	0.037628	0.023656	0.078847
Chr01	8070408	8468801	0.142176	0.038688	0.025720	0.089688
Chr01	8252948	8610702	0.279572	0.105792	0.065204	0.195102
Chr01	8468948	8737889	0.323851	0.174065	0.097732	0.237067
Chr01	8610708	9168250	0.038112	0.013490	0.008820	0.030101
Chr01	8737957	9320730	-0.040255	-0.016571	-0.010222	-0.016748
Chr01	9171372	9516728	-0.217670	-0.101581	-0.057093	-0.177681
Chr01	9320885	9690075	-0.065916	-0.032190	-0.018506	-0.055020
Chr01	9517261	9847418	0.185055	0.107204	0.065473	0.126701
Chr01	9690232	9938179	-0.012444	-0.006346	-0.004114	-0.004343
Chr01	9847459	10030651	-0.041182	-0.024821	-0.015347	-0.023904
Chr01	9938275	10178339	-0.107842	-0.063179	-0.036306	-0.070695
Chr01	10030818	10318908	0.092534	0.052164	0.029949	0.054215
Chr01	10178380	10445097	0.085537	0.049267	0.029307	0.062148
Chr01	10319102	10943663	-0.223672	-0.109485	-0.066224	-0.160913
Chr01	10445110	11063712	-0.604552	-0.379756	-0.212013	-0.504339
Chr01	10943866	11227505	-0.510027	-0.394076	-0.188444	-0.429940
Chr01	11063781	11314814	0.153153	0.099708	0.050235	0.116942
Chr01	11227513	11399421	0.293425	0.202762	0.119000	0.213426
Chr01	11314830	11502163	0.155919	0.096799	0.060727	0.100154
Chr01	11399479	11584191	0.140617	0.089465	0.056293	0.082525
Chr01	11502173	11745590	0.209749	0.134049	0.077786	0.140027
Chr01	11584266	11850663	0.102783	0.069746	0.037492	0.071728
Chr01	11745651	12079390	0.063872	0.046736	0.027445	0.044966
Chr01	11851134	12211225	0.067434	0.036642	0.022003	0.046720
Chr01	12079417	12350530	-0.312818	-0.179700	-0.083232	-0.214871
Chr01	12211320	12476102	-0.176825	-0.116748	-0.050904	-0.116997
Chr01	12350627	12711236	-0.037667	-0.016789	-0.009008	-0.023755
Chr01	12476128	12970989	-0.184963	-0.085066	-0.032477	-0.151108
Chr01	12711249	13209110	-0.167907	-0.097887	-0.030334	-0.113681
Chr01	12973750	13478854	-0.504650	-0.257711	-0.131051	-0.408606
Chr01	13209130	13681018	-0.508443	-0.236758	-0.127368	-0.446715
Chr01	13478890	13859002	-0.350991	-0.140470	-0.078683	-0.277845
Chr01	13681129	14032852	-0.236254	-0.110144	-0.059273	-0.164589
Chr01	13859060	14159478	-0.126499	-0.066678	-0.035780	-0.076576
Chr01	14032978	14298379	-0.202077	-0.105553	-0.056705	-0.126346
Chr01	14159481	14386302	-0.001980	-0.001117	-0.000576	0.004113
Chr01	14298455	14521017	-0.415935	-0.294784	-0.127860	-0.320787
Chr01	14386481	14701271	-0.475364	-0.229844	-0.127813	-0.418542
Chr01	14521206	14834165	-0.308059	-0.105982	-0.067849	-0.250836
Chr01	14701311	14998033	-0.471988	-0.181326	-0.104579	-0.374643
Chr01	14834171	15151039	-0.264670	-0.095653	-0.056967	-0.194642
Chr01	14998051	15362790	-0.249449	-0.095753	-0.052339	-0.188872
Chr01	15151254	15543007	-0.337360	-0.131736	-0.070365	-0.280594
Chr01	15362892	15670922	-0.169481	-0.066675	-0.038328	-0.121087
Chr01	15543014	16151407	-0.111378	-0.040580	-0.026051	-0.067125
Chr01	15671178	16309693	-0.122431	-0.052323	-0.031407	-0.079163
Chr01	16151443	16466429	0.002091	0.001192	0.000635	0.003404
Chr01	16309806	16632210	-0.006702	-0.002873	-0.001695	-0.003492
Chr01	16466893	16848628	-0.074173	-0.030049	-0.017705	-0.060495
Chr01	16635410	17026130	-0.068582	-0.025317	-0.015576	-0.056144
Chr01	16848633	17248249	-0.113408	-0.036894	-0.021283	-0.093131
Chr01	17026270	17362442	-0.377910	-0.172780	-0.088001	-0.305388
Chr01	17248257	17495297	-0.398123	-0.257932	-0.130541	-0.261276
Chr01	17362645	17657735	-0.046335	-0.019953	-0.012005	-0.024547
Chr01	17495321	17886151	-0.171217	-0.062655	-0.037554	-0.124763
Chr01	17658028	18099847	-0.454590	-0.209379	-0.119692	-0.344147
Chr01	17886196	18244668	-0.462342	-0.301018	-0.155912	-0.360825
Chr01	18099852	18326277	-0.302304	-0.234739	-0.114042	-0.202362
Chr01	18245843	18520908	-0.069861	-0.041834	-0.021979	-0.045479
Chr01	18326309	18668692	-0.109567	-0.055962	-0.030595	-0.072477
Chr01	18520957	18809924	-0.185985	-0.092386	-0.056062	-0.137194
Chr01	18668719	18946128	-0.159177	-0.080413	-0.048984	-0.118953
Chr01	18809944	19144420	-0.238948	-0.115912	-0.063129	-0.175945
Chr01	18946170	19317762	-0.283855	-0.122064	-0.067713	-0.189001
Chr01	19145189	19477424	-0.228451	-0.067742	-0.040332	-0.127200
Chr01	19317886	19630638	-0.581667	-0.228064	-0.109570	-0.445041
Chr01	19477568	19775648	-0.500610	-0.235967	-0.111806	-0.438145
Chr01	19630756	19920675	-0.254499	-0.128981	-0.065557	-0.202548
Chr01	19775865	19995514	-0.417145	-0.312239	-0.127627	-0.284503
Chr01	19920759	20119856	-0.095590	-0.063850	-0.027450	-0.061122
Chr01	19995533	20240460	0.095962	0.057200	0.025833	0.062997
Chr01	20119861	20375164	0.062176	0.027958	0.016032	0.035760
Chr01	20240461	20553474	-0.168580	-0.069252	-0.041983	-0.122946
Chr01	20375188	20676119	-0.236735	-0.092807	-0.056950	-0.156038
Chr01	20553673	20894474	-0.092434	-0.025909	-0.016331	-0.062403
Chr01	20676368	21069592	-0.147584	-0.043519	-0.027439	-0.107121
Chr01	20894519	21256168	-0.303158	-0.103288	-0.061458	-0.216883
Chr01	21069684	21469088	-0.340009	-0.129102	-0.065173	-0.293564
Chr01	21256320	21629750	-0.157537	-0.073280	-0.034608	-0.128614
Chr01	21469641	21734188	-0.012918	-0.006483	-0.003133	-0.005703
Chr01	21629756	21940874	-0.100958	-0.039567	-0.021578	-0.090862
Chr01	21734292	22132048	-0.281758	-0.095682	-0.054813	-0.238329
Chr01	21940887	22275024	-0.196670	-0.075426	-0.043125	-0.151165
Chr01	22132055	22477342	-0.329572	-0.156392	-0.088035	-0.256911
Chr01	22275151	22872407	-0.566590	-0.130769	-0.085392	-0.459515
Chr01	22477408	23046765	-0.272277	-0.056120	-0.036542	-0.212570
Chr01	22872454	23156873	-0.238374	-0.096756	-0.052971	-0.201342
Chr01	23046819	23359938	-0.396092	-0.181393	-0.100811	-0.330702
Chr01	23156896	23545992	-0.410617	-0.183681	-0.098427	-0.321203
Chr01	23359957	23736464	-0.228775	-0.108616	-0.053792	-0.158586
Chr01	23545996	23874890	-0.094618	-0.043282	-0.024095	-0.059742
Chr01	23737165	24065784	-0.092643	-0.030916	-0.020618	-0.066315
Chr01	23875627	24152607	-0.100036	-0.039553	-0.025890	-0.054365
Chr01	24065844	24309913	-0.108179	-0.076660	-0.042565	-0.049590
Chr01	24152610	24476336	-0.194481	-0.090135	-0.050587	-0.118215
Chr01	24310136	24634912	-0.189034	-0.081703	-0.045299	-0.147755
Chr01	24476349	24852416	-0.221896	-0.111917	-0.059623	-0.181315
