chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chr01	209428	388818	0.085884	0.063977	0.042051	0.052043
Chr01	263474	480854	0.055455	0.034145	0.022735	0.035172
Chr01	388901	596750	-0.025920	-0.012951	-0.007879	-0.015526
Chr01	480880	684869	-0.019175	-0.009878	-0.005572	-0.010347
Chr01	596819	885299	-0.255088	-0.138568	-0.078928	-0.151913
Chr01	685045	1031005	-0.297078	-0.122324	-0.076245	-0.190761
Chr01	885422	1157371	-0.228681	-0.066332	-0.045333	-0.159205
Chr01	1031012	1297381	-0.227496	-0.066461	-0.044381	-0.170992
Chr01	1157383	1417245	-0.284085	-0.110274	-0.068896	-0.206709
Chr01	1297498	1508942	-0.219004	-0.112451	-0.067301	-0.157827
Chr01	1417301	1581329	-0.094557	-0.061521	-0.035699	-0.065673
Chr01	1508998	1690474	-0.235330	-0.142742	-0.080339	-0.173133
Chr01	1581405	1853491	-0.375154	-0.173845	-0.091312	-0.284711
Chr01	1690476	2022573	-0.451165	-0.206444	-0.100038	-0.340943
Chr01	1853508	2169251	-0.342339	-0.146457	-0.079638	-0.254820
Chr01	2022681	2239346	-0.180330	-0.078279	-0.050409	-0.122416
Chr01	2169826	2374111	-0.245000	-0.162301	-0.097594	-0.157045
Chr01	2239367	2472375	-0.163829	-0.119244	-0.070416	-0.095847
Chr01	2374131	2564537	-0.169113	-0.142219	-0.078263	-0.100164
Chr01	2472381	2658584	-0.146529	-0.159617	-0.070445	-0.085229
Chr01	2564623	2714299	-0.035087	-0.035631	-0.015435	-0.016374
Chr01	2658598	2767061	-0.133966	-0.140940	-0.061202	-0.077629
Chr01	2714304	2856052	-0.255288	-0.238322	-0.117465	-0.158660
Chr01	2767063	2950894	-0.279113	-0.221414	-0.124165	-0.170484
Chr01	2856055	3080417	-0.154611	-0.091466	-0.057645	-0.084692
Chr01	2951045	3209186	-0.038088	-0.015766	-0.010412	-0.020884
Chr01	3080418	3388502	-0.118413	-0.044036	-0.026952	-0.075101
Chr01	3209501	3529532	-0.300934	-0.107350	-0.066162	-0.198314
Chr01	3389013	3747647	-0.167794	-0.052071	-0.034154	-0.113363
Chr01	3529679	3925357	-0.292905	-0.118359	-0.069906	-0.228433
Chr01	3748573	4037877	-0.478500	-0.238518	-0.128604	-0.341760
Chr01	3925390	4166064	-0.127384	-0.047034	-0.029873	-0.071493
Chr01	4037929	4292474	-0.171163	-0.065186	-0.041436	-0.116672
Chr01	4166081	4410059	-0.408839	-0.246674	-0.139111	-0.298109
Chr01	4292625	4485023	-0.316605	-0.286717	-0.155843	-0.202821
Chr01	4410170	4644461	-0.117988	-0.047872	-0.033038	-0.072325
Chr01	4485089	4806377	-0.295584	-0.108627	-0.069008	-0.211978
Chr01	4644496	4960696	-0.383280	-0.146294	-0.092328	-0.274145
Chr01	4806405	5187410	-0.366933	-0.102233	-0.069469	-0.257589
Chr01	4961642	5504536	-0.407004	-0.108927	-0.070518	-0.268182
Chr01	5187678	5723747	-0.286392	-0.096141	-0.060614	-0.191855
Chr01	5504595	5878850	-0.194509	-0.072492	-0.046153	-0.133730
Chr01	5723782	6009661	-0.205119	-0.091024	-0.054150	-0.135544
Chr01	5879088	6192552	-0.027428	-0.009034	-0.005891	-0.018703
Chr01	6009668	6379770	-0.178804	-0.059283	-0.040274	-0.145804
Chr01	6193279	6792974	-0.142191	-0.040130	-0.027950	-0.108789
Chr01	6379804	7036898	0.067168	0.014283	0.010841	0.043690
Chr01	6793026	7224515	-0.036288	-0.009450	-0.007528	-0.025047
Chr01	7037116	7364869	-0.184068	-0.077167	-0.051685	-0.132900
Chr01	7224589	7495789	-0.372134	-0.190229	-0.109233	-0.262823
Chr01	7364888	7681126	-0.414101	-0.137252	-0.087568	-0.269921
Chr01	7495917	7844258	-0.550297	-0.196000	-0.121116	-0.384835
Chr01	7681149	7983413	-0.496853	-0.226981	-0.132001	-0.373694
Chr01	7844433	8116289	-0.199849	-0.081141	-0.050597	-0.142119
Chr01	7983509	8300016	-0.135205	-0.037284	-0.025092	-0.096808
Chr01	8116557	8475853	-0.417524	-0.113386	-0.074262	-0.320771
Chr01	8302072	8585009	-0.554946	-0.255181	-0.144275	-0.425372
Chr01	8475898	8673324	-0.369722	-0.252702	-0.120071	-0.249291
Chr01	8585067	8854415	-0.037547	-0.020616	-0.011387	-0.020452
Chr01	8673364	9140416	0.048806	0.026319	0.015787	0.027814
Chr01	8854555	9325421	-0.288883	-0.098598	-0.064982	-0.170595
Chr01	9140417	9482834	-0.420556	-0.136220	-0.085459	-0.331481
Chr01	9325436	9666103	-0.314321	-0.132263	-0.078706	-0.242703
Chr01	9483028	9836891	-0.069524	-0.032617	-0.020823	-0.047842
Chr01	9666104	9923834	0.098564	0.043764	0.029210	0.063751
Chr01	9836971	10051325	-0.066712	-0.025929	-0.018189	-0.040843
Chr01	9923844	10192010	-0.169254	-0.071414	-0.044418	-0.106751
Chr01	10051416	10370902	0.105488	0.043205	0.027192	0.060773
Chr01	10192198	10516012	-0.027941	-0.010059	-0.006598	-0.021791
Chr01	10370974	10993129	-0.471476	-0.240256	-0.140096	-0.381308
Chr01	10516028	11174900	-0.565219	-0.377701	-0.203389	-0.455272
Chr01	10993234	11303007	-0.446753	-0.251030	-0.133669	-0.339277
Chr01	11174905	11471059	-0.189997	-0.072153	-0.045432	-0.137719
Chr01	11303213	11576107	0.032224	0.012327	0.008573	0.031039
Chr01	11471061	11670344	0.090503	0.048389	0.030386	0.068233
Chr01	11576141	11778147	0.177100	0.090331	0.054233	0.120321
Chr01	11670459	12028690	0.117021	0.065858	0.038589	0.069272
Chr01	11778276	12127992	0.083297	0.043612	0.028238	0.045355
Chr01	12028730	12257673	-0.395060	-0.209943	-0.114585	-0.275966
Chr01	12128016	12398803	-0.501209	-0.245449	-0.129081	-0.396254
Chr01	12257678	12505107	-0.170713	-0.079907	-0.040637	-0.122527
Chr01	12398815	12776948	-0.262739	-0.094322	-0.049373	-0.202765
Chr01	12505272	12932561	-0.751506	-0.261162	-0.142432	-0.677749
Chr01	12777083	13246043	-0.672648	-0.161326	-0.101610	-0.584875
Chr01	12932852	13525787	-0.318509	-0.055737	-0.038358	-0.235068
Chr01	13246083	13731930	-0.371783	-0.107417	-0.066496	-0.304122
Chr01	13525805	13915920	-0.366521	-0.123985	-0.070803	-0.291589
Chr01	13732006	14082519	-0.135450	-0.048799	-0.028288	-0.099568
Chr01	13916601	14214855	-0.049986	-0.019507	-0.011830	-0.032427
Chr01	14082525	14356458	-0.312295	-0.115821	-0.071218	-0.219167
Chr01	14214861	14572510	-0.357578	-0.126678	-0.073184	-0.283023
Chr01	14356515	14704875	-0.328750	-0.113386	-0.067265	-0.270998
Chr01	14573047	14842986	-0.298965	-0.087467	-0.058740	-0.242113
Chr01	14704915	14989875	-0.437835	-0.146551	-0.091158	-0.343750
Chr01	14843029	15124202	-0.420593	-0.171675	-0.100289	-0.316602
Chr01	14989887	15278798	-0.271765	-0.109285	-0.056942	-0.193355
Chr01	15124223	15455053	-0.448212	-0.205067	-0.097744	-0.355454
Chr01	15278906	15617972	-0.473107	-0.188846	-0.101718	-0.358393
Chr01	15455089	15872821	-0.262966	-0.089308	-0.053884	-0.148701
Chr01	15617997	16162270	0.059708	0.023035	0.013998	0.034863
Chr01	15873403	16373054	0.091307	0.030107	0.018756	0.056691
Chr01	16162272	16532987	-0.160903	-0.071064	-0.041173	-0.103771
Chr01	16373058	16670161	-0.463580	-0.281070	-0.148681	-0.358722
Chr01	16533040	16878096	-0.410527	-0.181059	-0.102304	-0.333525
Chr01	16670169	17041735	-0.229809	-0.072244	-0.045644	-0.177765
Chr01	16878129	17251531	-0.082517	-0.021344	-0.013880	-0.073623
Chr01	17041756	17366510	-0.211659	-0.073287	-0.042655	-0.171653
Chr01	17252628	17483527	-0.471070	-0.293119	-0.141408	-0.294159
Chr01	17366543	17571712	-0.169823	-0.089653	-0.052036	-0.104974
Chr01	17483558	17812900	-0.067662	-0.022232	-0.014250	-0.052872
Chr01	17572389	18022203	-0.233072	-0.069710	-0.043233	-0.164603
Chr01	17812924	18183394	-0.389853	-0.168810	-0.099740	-0.270878
Chr01	18022372	18259903	-0.389946	-0.267017	-0.139579	-0.271963
Chr01	18183417	18361339	-0.436537	-0.318875	-0.169915	-0.310380
Chr01	18259928	18492886	-0.553808	-0.392044	-0.222484	-0.432504
Chr01	18361351	18579342	-0.678004	-0.587294	-0.303937	-0.552485
Chr01	18492993	18676907	-0.629019	-0.541261	-0.271095	-0.453714
Chr01	18579389	18841231	-0.322769	-0.140733	-0.087150	-0.232462
Chr01	18677124	19005363	-0.205956	-0.071577	-0.046060	-0.149254
Chr01	18841495	19204864	-0.223993	-0.072996	-0.043620	-0.156906
Chr01	19007115	19321783	-0.215964	-0.083345	-0.047008	-0.145672
Chr01	19205039	19575510	-0.151718	-0.035985	-0.019942	-0.097882
Chr01	19321917	19733512	-0.486745	-0.139415	-0.070678	-0.379127
Chr01	19575725	19929568	-0.566099	-0.247739	-0.124366	-0.479819
Chr01	19733513	20026338	-0.268518	-0.099193	-0.058707	-0.213616
Chr01	19929609	20161055	-0.361218	-0.188145	-0.099140	-0.272067
Chr01	20026409	20354794	-0.393836	-0.158731	-0.091219	-0.282938
Chr01	20162012	20493817	0.011502	0.003604	0.002360	0.008722
Chr01	20354797	20613881	-0.084815	-0.039901	-0.022490	-0.058320
Chr01	20493825	20742770	-0.235702	-0.090527	-0.053079	-0.155056
Chr01	20613891	20933852	-0.353403	-0.112745	-0.067515	-0.256419
Chr01	20742820	21183421	-0.408050	-0.117242	-0.069283	-0.326982
Chr01	20933858	21249164	-0.273430	-0.085717	-0.050951	-0.201067
Chr01	21183737	21417979	-0.660551	-0.399034	-0.165688	-0.516970
Chr01	21249206	21575278	-0.750013	-0.361236	-0.165968	-0.653759
Chr01	21418703	21735957	-0.554444	-0.185710	-0.099497	-0.465589
Chr01	21575431	21904623	-0.166760	-0.050133	-0.029018	-0.139626
Chr01	21735958	22060180	-0.176207	-0.061028	-0.035546	-0.149925
Chr01	21904894	22195309	-0.438089	-0.154180	-0.088377	-0.339329
Chr01	22060278	22403545	-0.451768	-0.141234	-0.085687	-0.344023
Chr01	22195316	22621871	-0.514430	-0.149604	-0.091963	-0.401188
Chr01	22403556	22869366	-0.526286	-0.103833	-0.070953	-0.383406
Chr01	22622000	23018154	-0.476809	-0.116578	-0.073704	-0.375242
Chr01	22869425	23072999	-0.551969	-0.350102	-0.156217	-0.467963
Chr01	23019318	23246558	-0.543053	-0.381130	-0.166991	-0.433958
Chr01	23073051	23430194	-0.491649	-0.238782	-0.116472	-0.388860
