chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chr01	206295	331912	-0.092704	-0.105555	-0.063383	-0.061949
Chr01	254039	446708	-0.006141	-0.005656	-0.003275	-0.000576
Chr01	331943	551526	0.097518	0.086838	0.040587	0.064098
Chr01	446731	654229	0.157486	0.116259	0.058286	0.088645
Chr01	551553	840838	0.150025	0.113665	0.062944	0.084508
Chr01	654331	941134	0.038917	0.038148	0.017368	0.025574
Chr01	840860	1052758	-0.073236	-0.059532	-0.027220	-0.038720
Chr01	941147	1148239	-0.026722	-0.016908	-0.008675	-0.014139
Chr01	1052865	1216172	-0.008795	-0.005519	-0.002836	-0.004796
Chr01	1148274	1327466	-0.101269	-0.066414	-0.033265	-0.056888
Chr01	1216200	1457853	0.100842	0.063896	0.034523	0.055216
Chr01	1327474	1523354	0.118736	0.076711	0.043686	0.080566
Chr01	1457863	1587378	0.044015	0.028485	0.015974	0.025741
Chr01	1523362	1660656	0.147732	0.099743	0.047783	0.079949
Chr01	1587396	1705159	0.156766	0.135081	0.060061	0.088698
Chr01	1660754	1813479	0.063459	0.064336	0.022417	0.038255
Chr01	1705232	1893933	0.043349	0.040561	0.012296	0.030452
Chr01	1813567	2005053	-0.094497	-0.090274	-0.028140	-0.051758
Chr01	1893993	2076021	-0.097539	-0.087785	-0.032911	-0.053645
Chr01	2005166	2170171	0.059430	0.050459	0.023580	0.028815
Chr01	2076049	2231004	-0.011794	-0.010339	-0.005114	-0.006448
Chr01	2170200	2283513	-0.033064	-0.036090	-0.018695	-0.017734
Chr01	2231014	2421334	-0.142666	-0.177265	-0.084475	-0.082023
Chr01	2283522	2484849	-0.142957	-0.154185	-0.076687	-0.088777
Chr01	2421338	2562842	-0.040939	-0.047444	-0.024812	-0.019388
Chr01	2484913	2643611	-0.025565	-0.030830	-0.014510	-0.008332
Chr01	2562876	2694413	0.075533	0.077610	0.041513	0.052026
Chr01	2643620	2732527	0.166335	0.172479	0.092644	0.111596
Chr01	2694441	2794320	0.065190	0.086922	0.039302	0.043570
Chr01	2732538	2871087	-0.042466	-0.057148	-0.026458	-0.019170
Chr01	2794349	2952628	0.091798	0.107973	0.049320	0.054102
Chr01	2871413	3032256	0.142566	0.164313	0.078207	0.085526
Chr01	2952676	3110560	0.036803	0.043945	0.022484	0.018189
Chr01	3032459	3202787	0.048042	0.047571	0.023454	0.026827
Chr01	3110711	3318886	0.001408	0.000900	0.000451	0.002270
Chr01	3203000	3427362	0.097037	0.059745	0.030505	0.059465
Chr01	3318904	3529854	0.121419	0.083908	0.040390	0.075827
Chr01	3427440	3613062	0.315332	0.217244	0.118768	0.216091
Chr01	3529874	3731664	0.255206	0.178527	0.098103	0.170764
Chr01	3613084	3845524	0.059999	0.053100	0.022577	0.038557
Chr01	3731685	3972959	0.090278	0.105049	0.031886	0.053327
Chr01	3845613	4069848	-0.055862	-0.056775	-0.019883	-0.032859
Chr01	3973015	4200321	-0.081577	-0.065297	-0.031418	-0.053722
Chr01	4069866	4296743	-0.117183	-0.106696	-0.045414	-0.069206
Chr01	4200398	4406040	-0.035209	-0.038850	-0.015137	-0.014355
Chr01	4296750	4469965	0.076467	0.086556	0.037830	0.044214
Chr01	4406124	4533662	0.087557	0.095259	0.055093	0.049942
Chr01	4470059	4641277	0.065191	0.054988	0.030072	0.035289
Chr01	4534311	4731696	0.039260	0.034266	0.015732	0.018778
Chr01	4641410	4846569	0.219664	0.248215	0.088065	0.124784
Chr01	4731810	4973432	0.222969	0.160683	0.082769	0.137984
Chr01	4846588	5116885	-0.043370	-0.022837	-0.013102	-0.023094
Chr01	4973448	5288723	-0.033681	-0.015339	-0.009100	-0.020493
Chr01	5116887	5598487	0.120836	0.054591	0.035577	0.080075
Chr01	5288849	5776055	0.077300	0.029157	0.019481	0.052406
Chr01	5598542	5921330	0.002512	0.000947	0.000621	0.004908
Chr01	5776129	6079059	-0.092972	-0.039735	-0.023406	-0.056519
Chr01	5921494	6268864	-0.197214	-0.063982	-0.041847	-0.130880
Chr01	6079092	6668657	-0.131403	-0.031167	-0.022668	-0.098517
Chr01	6269637	7031701	0.117761	0.018900	0.015346	0.095033
Chr01	6668790	7292918	0.118728	0.024266	0.019385	0.099478
Chr01	7031748	7405547	-0.055834	-0.027442	-0.016862	-0.037139
Chr01	7293472	7573449	-0.143689	-0.058761	-0.038301	-0.084543
Chr01	7405646	7692461	-0.428336	-0.218087	-0.122946	-0.258806
Chr01	7573470	7860650	-0.434173	-0.243657	-0.131545	-0.313600
Chr01	7692465	7954088	-0.240013	-0.126769	-0.072145	-0.183254
Chr01	7860691	8068723	-0.149216	-0.088608	-0.045940	-0.095704
Chr01	7954259	8224649	-0.037691	-0.013059	-0.007881	-0.023202
Chr01	8068804	8375772	0.196315	0.063686	0.040644	0.116834
Chr01	8224889	8534586	0.507903	0.211221	0.132320	0.380124
Chr01	8375775	8652689	0.401214	0.189228	0.108235	0.305732
Chr01	8534633	8790251	-0.003161	-0.001680	-0.000899	0.000852
Chr01	8652830	9183501	-0.046390	-0.020405	-0.012631	-0.015324
Chr01	8790370	9311336	0.022042	0.011048	0.006447	0.019510
Chr01	9183730	9484413	-0.165340	-0.076674	-0.043539	-0.132220
Chr01	9311369	9671968	-0.164306	-0.074108	-0.043900	-0.142249
