chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chr01	247356	605174	-0.170130	-0.073123	-0.049938	-0.103157
Chr01	422316	884152	-0.054213	-0.022575	-0.014970	-0.037104
Chr01	605314	1133610	-0.097407	-0.033290	-0.021895	-0.074967
Chr01	884549	1370114	-0.091529	-0.027982	-0.018036	-0.063910
Chr01	1133689	1510324	0.164803	0.061249	0.038310	0.123756
Chr01	1370118	1679156	0.155617	0.062033	0.039270	0.123641
Chr01	1510331	1889928	-0.132481	-0.052574	-0.028300	-0.102989
Chr01	1679158	2142903	-0.268628	-0.098328	-0.050988	-0.204999
Chr01	1890023	2270521	-0.097044	-0.035732	-0.021840	-0.068788
Chr01	2142915	2492754	-0.022505	-0.009483	-0.006339	-0.008590
Chr01	2270534	2625068	-0.287408	-0.147960	-0.090902	-0.193138
Chr01	2492892	2733673	-0.085448	-0.047373	-0.029052	-0.063011
Chr01	2625083	2827095	0.144761	0.076570	0.049043	0.099119
Chr01	2733695	3034154	0.059073	0.025733	0.017324	0.034723
Chr01	2827730	3231889	0.052314	0.016902	0.011962	0.029292
Chr01	3034213	3435166	-0.049312	-0.015782	-0.010511	-0.031511
Chr01	3232010	3678796	-0.060508	-0.019445	-0.012388	-0.043560
Chr01	3435264	3882640	-0.079573	-0.030458	-0.017798	-0.057769
Chr01	3678826	4124604	-0.049610	-0.020834	-0.011882	-0.033240
Chr01	3886491	4284279	-0.055014	-0.025308	-0.014192	-0.039484
Chr01	4124939	4441779	-0.009468	-0.005552	-0.002860	-0.006020
Chr01	4284296	4589069	0.047493	0.022419	0.013649	0.027505
Chr01	4442055	4812876	0.150252	0.059268	0.037398	0.103960
Chr01	4589074	5000737	0.139862	0.052398	0.034404	0.110364
Chr01	4813529	5206228	-0.130501	-0.050232	-0.032275	-0.098873
Chr01	5000796	5566994	-0.374922	-0.155826	-0.093337	-0.292306
Chr01	5206251	5748367	-0.211061	-0.104800	-0.061503	-0.149601
Chr01	5567051	5917044	-0.154365	-0.083534	-0.048795	-0.103809
Chr01	5748368	6106249	-0.134986	-0.059316	-0.036101	-0.100112
Chr01	5917216	6269873	0.201574	0.082811	0.054213	0.160656
Chr01	6106280	6609687	-0.000881	-0.000367	-0.000239	0.001153
Chr01	6270186	6880550	0.047853	0.010339	0.007687	0.036501
Chr01	6611045	7118683	0.301471	0.058232	0.046807	0.234567
Chr01	6880580	7363603	0.072952	0.024528	0.017443	0.057631
Chr01	7118698	7595146	-0.022249	-0.008304	-0.005259	-0.010901
Chr01	7363683	7833966	-0.017118	-0.005617	-0.003419	-0.013707
Chr01	7595147	7945944	-0.081920	-0.031332	-0.018409	-0.063194
Chr01	7833987	8073325	-0.103906	-0.054787	-0.031112	-0.074203
Chr01	7945958	8226595	0.257990	0.137506	0.082626	0.180605
Chr01	8073545	8426669	0.393455	0.159531	0.100297	0.275544
Chr01	8226692	8532772	0.363910	0.144970	0.085945	0.232314
Chr01	8426729	8661636	0.244337	0.125288	0.066928	0.148651
Chr01	8532877	8949447	0.155571	0.057795	0.036193	0.100909
Chr01	8661671	9377800	0.089674	0.027731	0.018444	0.077478
Chr01	8949509	9563714	-0.019091	-0.007635	-0.004649	-0.012201
Chr01	9378516	9763923	-0.219570	-0.114837	-0.065829	-0.191714
Chr01	9563748	9944966	-0.211459	-0.097634	-0.062193	-0.158767
Chr01	9763963	10055719	0.182256	0.078875	0.055924	0.127411
Chr01	9944967	10235461	0.012333	0.006152	0.003747	0.003217
Chr01	10056106	10413555	-0.035364	-0.017041	-0.009981	-0.031086
Chr01	10235463	10924446	0.075015	0.030559	0.018934	0.053927
Chr01	10413568	11132100	-0.191538	-0.075468	-0.045664	-0.146494
Chr01	10924547	11297246	-0.228321	-0.104168	-0.059150	-0.177906
Chr01	11132193	11479352	-0.052246	-0.022085	-0.013562	-0.034223
Chr01	11297260	11680308	0.115537	0.039369	0.027145	0.091559
Chr01	11479744	12056287	0.156246	0.050543	0.035189	0.113434
Chr01	11680511	12230050	0.150039	0.060261	0.037771	0.114849
Chr01	12057154	12385454	-0.126769	-0.069408	-0.032930	-0.084060
Chr01	12230182	12493673	-0.283258	-0.182139	-0.076824	-0.198069
Chr01	12385455	12689862	0.008269	0.004701	0.002185	0.012291
Chr01	12493902	12827141	0.134773	0.070521	0.030391	0.105470
Chr01	12689865	13103040	-0.174789	-0.085045	-0.032732	-0.117007
Chr01	12827357	13285341	-0.112340	-0.044208	-0.020385	-0.069052
Chr01	13103109	13574961	-0.022950	-0.007718	-0.004348	-0.011985
Chr01	13285823	13812759	-0.350125	-0.133653	-0.073104	-0.274085
Chr01	13575609	14021013	-0.251592	-0.115859	-0.062084	-0.203302
Chr01	13812893	14132944	-0.043450	-0.021864	-0.011859	-0.027564
Chr01	14021344	14294774	0.003326	0.001547	0.000889	0.008418
Chr01	14133028	14434630	0.073247	0.025398	0.016254	0.055556
Chr01	14294869	14634553	0.000311	0.000138	0.000074	0.006121
Chr01	14435657	14768578	0.017192	0.009551	0.004685	0.022288
Chr01	14634556	14912283	0.151663	0.068884	0.039610	0.116550
Chr01	14768615	15067712	0.144765	0.056750	0.032894	0.103110
Chr01	14912334	15184291	0.014040	0.006120	0.003349	0.015899
Chr01	15067743	15352149	-0.175255	-0.103508	-0.046046	-0.119624
Chr01	15184308	15537122	-0.278888	-0.131604	-0.062067	-0.223217
Chr01	15352192	15809654	-0.171629	-0.067168	-0.037083	-0.137280
Chr01	15537287	16157158	0.049878	0.018933	0.012380	0.034081
Chr01	15809772	16383534	-0.040425	-0.015292	-0.009532	-0.025734
Chr01	16157864	16585679	-0.000656	-0.000249	-0.000144	0.000644
Chr01	16383828	16783701	-0.014969	-0.006121	-0.003527	-0.013250
Chr01	16585711	17013736	-0.004668	-0.001863	-0.001140	-0.009092
Chr01	16783713	17268219	-0.022234	-0.007637	-0.004525	-0.023303
Chr01	17013861	17474866	-0.076086	-0.023953	-0.013933	-0.058882
Chr01	17268398	17639781	0.045281	0.016041	0.009947	0.036495
Chr01	17474984	17889665	-0.118111	-0.041913	-0.026377	-0.079825
Chr01	17640305	18224820	-0.265057	-0.093188	-0.054923	-0.181206
Chr01	17889701	18393055	-0.311418	-0.127178	-0.071786	-0.239173
Chr01	18225098	18638275	0.076549	0.029337	0.017978	0.059289
Chr01	18393459	18834065	0.424296	0.135459	0.091178	0.352315
Chr01	18638280	19052458	0.059094	0.016387	0.011389	0.042381
Chr01	18834235	19317934	-0.266097	-0.080517	-0.049972	-0.209894
Chr01	19052860	19589106	-0.130213	-0.031883	-0.018562	-0.101930
Chr01	19317955	19818835	-0.343593	-0.102743	-0.055499	-0.301095
Chr01	19589160	19951558	0.047075	0.022841	0.012767	0.048509
Chr01	19818851	20143975	0.359623	0.164627	0.097678	0.323088
Chr01	19951560	20408957	-0.078012	-0.027655	-0.015550	-0.065998
Chr01	20144914	20566663	-0.033542	-0.011367	-0.007086	-0.030807
Chr01	20409082	20722186	-0.109843	-0.046895	-0.027968	-0.080772
Chr01	20566764	20946321	-0.022414	-0.007916	-0.004647	-0.009516
Chr01	20722257	21202603	-0.205856	-0.065453	-0.040191	-0.169114
Chr01	20946330	21293275	-0.569497	-0.262281	-0.152850	-0.484689
Chr01	21203131	21412200	-0.816662	-1.136911	-0.415018	-0.736954
Chr01	21293277	21542874	-0.844773	-1.056873	-0.382839	-0.797949
Chr01	21412216	21710184	-0.160566	-0.066651	-0.037604	-0.141001
Chr01	21543048	21940791	0.293848	0.080390	0.049270	0.257114
Chr01	21710205	22138550	0.020955	0.006533	0.003759	0.022624
Chr01	21940793	22394293	-0.114329	-0.033755	-0.020520	-0.095569
Chr01	22138800	22666461	-0.277829	-0.065429	-0.043867	-0.224584
Chr01	22394409	22962934	-0.276832	-0.056057	-0.037021	-0.206962
Chr01	22666576	23098451	-0.364577	-0.107003	-0.060298	-0.297679
Chr01	22963270	23356060	-0.440892	-0.210257	-0.103896	-0.376901
Chr01	23098535	23544852	-0.360517	-0.150453	-0.081175	-0.305635
Chr01	23356213	23788553	-0.424877	-0.167282	-0.092040	-0.358661
Chr01	23544853	23895674	-0.369192	-0.154678	-0.089557	-0.285732
Chr01	23788624	24155802	-0.324300	-0.162829	-0.085029	-0.258970
Chr01	23895688	24371969	-0.470962	-0.223137	-0.114868	-0.397987
Chr01	24155859	24547307	-0.478225	-0.179583	-0.105117	-0.412437
Chr01	24372125	24841869	-0.381888	-0.120583	-0.071674	-0.328203
Chr01	24547347	25051034	-0.364202	-0.115478	-0.066260	-0.295406
Chr01	24841912	25207521	-0.251972	-0.088668	-0.052059	-0.186402
Chr01	25051049	25452214	0.023039	0.009130	0.005548	0.016571
Chr01	25207587	25682001	0.225114	0.073242	0.050236	0.181116
Chr01	25452664	25900087	-0.110808	-0.032320	-0.018155	-0.098121
Chr01	25682271	26122420	-0.459344	-0.168112	-0.077966	-0.370715
Chr01	25900254	26332154	-0.314550	-0.170673	-0.077672	-0.239939
Chr01	26122551	26502159	-0.169057	-0.078826	-0.038682	-0.124506
Chr01	26332211	26683691	-0.191336	-0.067621	-0.039072	-0.144360
Chr01	26502168	26769495	-0.321029	-0.134738	-0.078208	-0.231703
Chr01	26683791	26866899	-0.423490	-0.321516	-0.149419	-0.300103
Chr01	26769565	27099932	-0.045545	-0.018023	-0.011421	-0.042117
Chr01	26867318	27254067	-0.006001	-0.002047	-0.001376	-0.006323
Chr01	27099938	27671363	-0.131753	-0.031626	-0.021957	-0.096458
Chr01	27254161	27861507	-0.256699	-0.058254	-0.037855	-0.199793
Chr01	27671399	28090829	-0.274467	-0.083056	-0.050294	-0.224550
Chr01	27861540	28302158	-0.240161	-0.063177	-0.042579	-0.194738
Chr01	28090938	28468487	-0.456705	-0.169827	-0.098352	-0.400127
Chr01	28302206	28698300	-0.430483	-0.197511	-0.090521	-0.362240
Chr01	28468530	29013872	-0.387019	-0.100443	-0.060670	-0.295989
Chr01	28698458	29191245	-0.157596	-0.040054	-0.029226	-0.127210
Chr01	29013914	29417337	-0.069050	-0.018437	-0.012097	-0.060231
Chr01	29191315	29637831	-0.346728	-0.094425	-0.062186	-0.282660
