chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chr01	156669	256278	0.102809	0.238951	0.069873	0.042451
Chr01	218393	316788	0.065160	0.136866	0.035917	0.022345
Chr01	256330	414886	0.013943	0.015441	0.006920	0.005979
Chr01	316824	484528	0.008252	0.009140	0.002896	0.004132
Chr01	414927	561760	0.106984	0.125911	0.038676	0.035210
Chr01	484648	654717	-0.159446	-0.168362	-0.070681	-0.061026
Chr01	561779	863860	-0.193103	-0.169393	-0.067341	-0.074734
Chr01	654742	975770	0.110174	0.076105	0.031349	0.042054
Chr01	864005	1062917	0.122988	0.092899	0.037734	0.034241
Chr01	975782	1179650	-0.001080	-0.000694	-0.000348	-0.003609
Chr01	1062931	1315751	-0.046667	-0.026422	-0.014957	-0.021087
Chr01	1179734	1438927	-0.128727	-0.087867	-0.044508	-0.042201
Chr01	1315764	1519720	-0.191152	-0.131235	-0.066327	-0.073507
Chr01	1439142	1574398	-0.001390	-0.001023	-0.000557	-0.000157
Chr01	1519867	1690923	0.158709	0.092586	0.056554	0.070385
Chr01	1574401	1973301	0.099723	0.031553	0.020713	0.042584
Chr01	1691052	2094618	0.107480	0.037718	0.022877	0.043213
Chr01	1973404	2201034	0.206071	0.135951	0.073225	0.089599
Chr01	2095161	2261063	0.167670	0.123538	0.070872	0.084021
Chr01	2201044	2414586	0.092967	0.073833	0.040879	0.054914
Chr01	2261164	2489800	0.074872	0.063775	0.034236	0.047342
Chr01	2415061	2603446	0.034160	0.035426	0.016126	0.014218
Chr01	2489959	2675930	-0.011659	-0.010596	-0.005374	-0.006957
Chr01	2603460	2722790	-0.190950	-0.182391	-0.101324	-0.092604
Chr01	2676046	2787679	-0.085766	-0.091226	-0.047881	-0.040435
Chr01	2722844	2863183	0.115847	0.124780	0.063813	0.062215
Chr01	2787995	2943709	0.081535	0.095821	0.045192	0.041035
Chr01	2863345	3036920	-0.082132	-0.090324	-0.039217	-0.032345
Chr01	2943728	3142159	-0.013390	-0.012558	-0.006170	-0.003383
Chr01	3037097	3280944	0.018695	0.015236	0.007383	0.008255
Chr01	3142288	3413476	0.045954	0.030489	0.014364	0.017255
Chr01	3281074	3558209	-0.184789	-0.122190	-0.064372	-0.095903
Chr01	3413521	3708093	-0.323476	-0.199739	-0.117034	-0.161282
Chr01	3558211	3861293	-0.071862	-0.042176	-0.027216	-0.030096
Chr01	3708182	4009339	0.150097	0.086286	0.054253	0.059418
Chr01	3861730	4106578	0.226007	0.151809	0.076815	0.100796
Chr01	4009456	4208603	0.120621	0.082092	0.039878	0.054757
Chr01	4106681	4314749	0.187154	0.125853	0.061295	0.076814
Chr01	4208621	4414570	0.103239	0.088189	0.044660	0.052517
Chr01	4314799	4483851	0.016430	0.015230	0.009094	0.008150
Chr01	4414603	4568890	0.097413	0.103322	0.051499	0.046666
Chr01	4483893	4648219	0.021448	0.024432	0.010622	0.010085
Chr01	4568943	4803623	0.105161	0.079952	0.043179	0.049243
Chr01	4648326	4919241	0.004160	0.002964	0.001582	0.005884
Chr01	4803761	5049824	-0.073942	-0.061273	-0.029527	-0.029865
Chr01	4919346	5184326	0.141357	0.101539	0.053836	0.066277
Chr01	5049843	5513902	0.243519	0.147220	0.085762	0.128829
Chr01	5184366	5632827	0.191309	0.125652	0.076576	0.104680
Chr01	5513993	5792274	0.180483	0.134178	0.067454	0.082542
Chr01	5632847	5925606	0.117054	0.078266	0.034910	0.051283
Chr01	5792472	6041436	-0.008679	-0.005538	-0.002659	-0.006983
Chr01	5925614	6158213	-0.160188	-0.096221	-0.052442	-0.067398
Chr01	6041471	6242466	-0.284073	-0.297182	-0.107984	-0.109289
Chr01	6158238	6399864	0.075799	0.086294	0.021433	0.034550
Chr01	6242512	6693099	0.193448	0.109448	0.044957	0.101761
Chr01	6400409	6909771	0.434253	0.233541	0.122892	0.295014
Chr01	6693106	7033149	0.491065	0.362410	0.164619	0.348995
Chr01	6909838	7158942	0.153359	0.165542	0.051376	0.091080
Chr01	7033189	7346157	-0.002566	-0.002036	-0.000685	-0.003817
Chr01	7158946	7447175	-0.018929	-0.015420	-0.005439	-0.007503
Chr01	7346160	7573687	0.341465	0.302259	0.104946	0.182592
Chr01	7447245	7714734	0.361185	0.230416	0.094558	0.163313
Chr01	7573694	7861346	0.095923	0.058923	0.027654	0.044034
Chr01	7715325	7999069	0.015434	0.008811	0.004740	0.008926
Chr01	7861496	8118637	0.013996	0.007887	0.004684	0.004167
Chr01	7999126	8313178	0.046449	0.025906	0.016112	0.028617
Chr01	8118681	8497263	-0.007453	-0.003466	-0.002202	-0.000586
