chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chr01	215165	477759	-0.152494	-0.094482	-0.063465	-0.119406
Chr01	309728	606499	0.043773	0.022248	0.013662	0.026535
Chr01	477807	847134	-0.216856	-0.121613	-0.066564	-0.132230
Chr01	606512	1028667	-0.211523	-0.103899	-0.061809	-0.161554
Chr01	847249	1177297	-0.107743	-0.041634	-0.026637	-0.088980
Chr01	1028675	1407813	-0.339358	-0.136625	-0.083873	-0.285625
Chr01	1177302	1537202	-0.319575	-0.151891	-0.090705	-0.270390
Chr01	1407891	1668895	-0.150563	-0.077245	-0.044762	-0.122382
Chr01	1537238	1807285	-0.153353	-0.069631	-0.036052	-0.112407
Chr01	1668986	1997075	-0.200955	-0.083591	-0.038369	-0.132318
Chr01	1807517	2110277	-0.252249	-0.102578	-0.052838	-0.169803
Chr01	1997277	2228233	-0.223208	-0.104414	-0.064589	-0.150260
Chr01	2110334	2314121	-0.090604	-0.067127	-0.037713	-0.055670
Chr01	2228249	2440130	-0.020230	-0.019863	-0.010078	-0.011218
Chr01	2314145	2509420	-0.143225	-0.160889	-0.071686	-0.082108
Chr01	2440158	2619306	-0.219973	-0.261907	-0.111925	-0.127983
Chr01	2509427	2690646	-0.063658	-0.059868	-0.030198	-0.036905
Chr01	2619360	2736672	0.077796	0.075083	0.034896	0.044456
Chr01	2690663	2815238	-0.221512	-0.240606	-0.108625	-0.145655
Chr01	2736707	2919509	-0.258356	-0.269801	-0.134803	-0.157046
Chr01	2815243	3020089	-0.037467	-0.035442	-0.017396	-0.016476
Chr01	2919541	3163151	0.046794	0.029685	0.016451	0.023600
Chr01	3020095	3331618	-0.183118	-0.081597	-0.047498	-0.107315
Chr01	3163167	3481367	-0.375241	-0.160192	-0.091941	-0.245483
Chr01	3331775	3589491	0.056866	0.028868	0.017533	0.040280
Chr01	3481385	3795540	0.111679	0.059504	0.035052	0.086944
Chr01	3589495	3970749	-0.420574	-0.259359	-0.126553	-0.320763
Chr01	3795559	4104726	-0.370144	-0.233391	-0.120004	-0.261639
Chr01	3971085	4217707	0.058532	0.029701	0.017711	0.034126
Chr01	4104785	4325193	-0.032597	-0.020296	-0.010755	-0.020151
Chr01	4217934	4434390	-0.027300	-0.023315	-0.010295	-0.009999
Chr01	4325204	4491893	0.022980	0.023828	0.010139	0.013269
Chr01	4434419	4623743	-0.174215	-0.095782	-0.059547	-0.102594
Chr01	4491933	4801708	-0.155917	-0.065504	-0.039479	-0.105657
Chr01	4623824	4943991	-0.186514	-0.087478	-0.051782	-0.140417
Chr01	4801752	5183871	-0.262068	-0.091008	-0.057553	-0.192163
Chr01	4944396	5505631	-0.306592	-0.080094	-0.051595	-0.204181
Chr01	5183955	5712969	-0.307614	-0.103509	-0.065647	-0.211859
Chr01	5505668	5867683	-0.160441	-0.067669	-0.041529	-0.106997
Chr01	5712975	5983233	-0.073603	-0.038314	-0.021623	-0.047678
Chr01	5867687	6119929	0.002937	0.001572	0.000843	0.002613
Chr01	5983304	6285787	0.035799	0.015237	0.008812	0.024846
Chr01	6119934	6658830	0.179107	0.050855	0.034366	0.123463
Chr01	6285884	6958301	0.361798	0.075435	0.056124	0.283368
Chr01	6658844	7173593	0.266539	0.062386	0.048564	0.202392
Chr01	6958679	7349455	-0.223470	-0.112171	-0.072505	-0.162052
Chr01	7173747	7527124	-0.391390	-0.241603	-0.130528	-0.289523
Chr01	7349708	7711359	-0.285995	-0.131164	-0.072657	-0.201900
Chr01	7527154	7877135	-0.136498	-0.055818	-0.032204	-0.098496
Chr01	7711737	8000867	-0.022706	-0.010532	-0.006034	-0.021051
Chr01	7877141	8127532	-0.023029	-0.010753	-0.006335	-0.019293
Chr01	8000917	8393938	-0.188579	-0.038745	-0.026754	-0.132355
Chr01	8127591	8581037	-0.182964	-0.041613	-0.026246	-0.144559
Chr01	8393947	8681914	-0.058602	-0.025480	-0.014008	-0.045779
Chr01	8581279	8906798	-0.040123	-0.019478	-0.011204	-0.025812
Chr01	8681946	9273446	-0.043983	-0.017923	-0.011083	-0.020989
Chr01	8906833	9448012	-0.225499	-0.089667	-0.052428	-0.154311
Chr01	9273560	9615679	-0.191271	-0.085736	-0.049034	-0.141151
Chr01	9448227	9831835	0.060481	0.027863	0.017736	0.039124
Chr01	9617118	9902926	0.145968	0.075168	0.047745	0.090998
Chr01	9831885	10005191	0.086282	0.045855	0.029721	0.054840
Chr01	9902948	10103064	0.033984	0.017649	0.010782	0.017354
Chr01	10005194	10236905	-0.065603	-0.046942	-0.022592	-0.042763
Chr01	10103071	10413597	-0.102501	-0.047851	-0.028681	-0.064145
Chr01	10237026	10916820	-0.107135	-0.039540	-0.025024	-0.076077
Chr01	10413643	11006160	-0.443704	-0.252518	-0.134848	-0.331895
Chr01	10916836	11180437	-0.587214	-0.474379	-0.222647	-0.437404
Chr01	11006181	11313375	-0.330965	-0.165912	-0.090639	-0.242025
Chr01	11180545	11494103	-0.120497	-0.044489	-0.028443	-0.086224
Chr01	11313384	11581990	-0.177280	-0.078404	-0.052573	-0.125575
Chr01	11494148	11727908	-0.342017	-0.277257	-0.142056	-0.239835
Chr01	11582238	11806877	-0.141600	-0.121031	-0.056606	-0.093862
Chr01	11727912	12057936	0.156347	0.100079	0.057345	0.093430
Chr01	11807123	12136087	0.082837	0.046617	0.029467	0.043504
Chr01	12057961	12336652	-0.255347	-0.127352	-0.061613	-0.180434
Chr01	12136093	12439389	-0.294193	-0.154172	-0.070317	-0.213195
Chr01	12336926	12647306	-0.252696	-0.131746	-0.057009	-0.167751
Chr01	12439418	12822622	-0.594854	-0.283706	-0.134106	-0.523576
Chr01	12647526	13125223	-0.789303	-0.275238	-0.157640	-0.730969
Chr01	12822677	13299539	-0.541515	-0.168203	-0.095745	-0.454625
Chr01	13125302	13546740	-0.438726	-0.202120	-0.103240	-0.348743
Chr01	13300916	13756334	-0.457850	-0.204064	-0.105407	-0.370706
Chr01	13546742	13943062	-0.331091	-0.143093	-0.072293	-0.261323
Chr01	13756458	14085725	-0.224975	-0.103459	-0.056495	-0.166000
Chr01	13943187	14222267	-0.175267	-0.086752	-0.049089	-0.123512
Chr01	14085816	14380804	-0.324554	-0.117259	-0.074485	-0.253701
Chr01	14222681	14586460	-0.462950	-0.163486	-0.097942	-0.388840
Chr01	14380863	14704536	-0.423483	-0.177004	-0.102467	-0.363694
Chr01	14586476	14824539	-0.188741	-0.074423	-0.047149	-0.147814
Chr01	14704606	14951701	-0.275026	-0.116449	-0.068239	-0.204627
Chr01	14825127	15089300	-0.298134	-0.122338	-0.069166	-0.203836
Chr01	14951774	15222003	-0.219404	-0.097026	-0.048228	-0.145016
Chr01	15089379	15362790	-0.474253	-0.309696	-0.123969	-0.343785
Chr01	15222066	15569543	-0.465641	-0.236120	-0.107564	-0.339847
Chr01	15362871	15686660	-0.246563	-0.105092	-0.056432	-0.162094
Chr01	15569619	16102503	0.041731	0.017481	0.011265	0.029870
Chr01	15686663	16316688	0.082338	0.029164	0.018595	0.057390
Chr01	16102548	16474363	-0.121830	-0.051803	-0.028749	-0.069213
Chr01	16317260	16652798	-0.277318	-0.131071	-0.069209	-0.189432
Chr01	16474398	16845413	-0.323125	-0.145277	-0.077546	-0.242159
Chr01	16652937	17024883	-0.215514	-0.082195	-0.048109	-0.164966
Chr01	16845428	17244538	-0.172520	-0.047419	-0.029100	-0.136514
Chr01	17025064	17359288	-0.345183	-0.114864	-0.064784	-0.242206
Chr01	17245333	17481028	-0.383005	-0.267807	-0.118100	-0.215334
Chr01	17359289	17560322	-0.220292	-0.211744	-0.089154	-0.122664
Chr01	17481041	17744820	-0.164547	-0.101260	-0.051483	-0.111234
Chr01	17560398	17957915	-0.238487	-0.112863	-0.060605	-0.155855
Chr01	17744865	18134236	-0.447939	-0.221039	-0.119912	-0.311513
Chr01	17957967	18271370	-0.492615	-0.259138	-0.140927	-0.356471
Chr01	18134371	18476337	-0.253998	-0.122466	-0.069740	-0.195113
Chr01	18271432	18613647	-0.055957	-0.026335	-0.015920	-0.044462
Chr01	18476347	18756886	-0.055647	-0.027893	-0.017052	-0.044717
Chr01	18613653	18890208	-0.121429	-0.066471	-0.038960	-0.084627
Chr01	18756887	19047102	-0.184499	-0.072541	-0.046487	-0.124088
Chr01	18891048	19257572	-0.246139	-0.081584	-0.048645	-0.178792
Chr01	19047206	19388863	-0.121126	-0.052125	-0.028069	-0.092068
Chr01	19257616	19603345	-0.418713	-0.193975	-0.088337	-0.331194
Chr01	19388923	19764709	-0.724447	-0.450839	-0.175898	-0.656002
Chr01	19603367	19942921	-0.571102	-0.378399	-0.167885	-0.516592
Chr01	19764713	20054202	-0.154411	-0.067154	-0.036375	-0.112432
