chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chr01	221243	488263	-0.301339	-0.194708	-0.127883	-0.239680
Chr01	335081	596898	0.261624	0.169758	0.102948	0.178426
Chr01	488287	835026	0.354798	0.237407	0.136300	0.234449
Chr01	596954	1015432	-0.046546	-0.021481	-0.013242	-0.032426
Chr01	835051	1174555	-0.193547	-0.060535	-0.040198	-0.137967
Chr01	1015442	1370715	-0.099040	-0.030817	-0.020403	-0.075416
Chr01	1174670	1521459	-0.037530	-0.016340	-0.010024	-0.030014
Chr01	1370856	1657083	-0.216966	-0.112959	-0.063733	-0.168133
Chr01	1521472	1788705	-0.171885	-0.082051	-0.043252	-0.115034
Chr01	1657205	1939105	-0.012096	-0.004959	-0.002442	-0.006036
Chr01	1788721	2071866	-0.016488	-0.006873	-0.003498	-0.008856
Chr01	1939932	2206786	-0.095074	-0.039986	-0.024706	-0.059221
Chr01	2071934	2267522	-0.165676	-0.092611	-0.056451	-0.101167
Chr01	2206949	2416523	-0.102182	-0.105472	-0.051372	-0.065386
Chr01	2267620	2494699	-0.105455	-0.103644	-0.051157	-0.064946
Chr01	2416632	2604595	-0.067986	-0.061736	-0.032984	-0.032849
Chr01	2494804	2675279	-0.036501	-0.032320	-0.017711	-0.018751
Chr01	2604614	2734088	0.101359	0.083171	0.043957	0.060809
Chr01	2675328	2815125	-0.181375	-0.154663	-0.081662	-0.121831
Chr01	2734099	2922274	-0.298204	-0.285893	-0.147018	-0.181912
Chr01	2815145	3035069	-0.104064	-0.109005	-0.048243	-0.051309
Chr01	2922319	3176623	-0.006006	-0.003886	-0.002084	-0.002025
Chr01	3035240	3358502	-0.216773	-0.096709	-0.057083	-0.127826
Chr01	3176624	3492342	-0.307330	-0.132086	-0.076323	-0.208992
Chr01	3358531	3612408	0.248693	0.120305	0.076027	0.181309
Chr01	3493479	3808187	0.302045	0.153728	0.096671	0.226122
Chr01	3613084	3941432	-0.250320	-0.156648	-0.078788	-0.182169
Chr01	3808261	4058802	-0.347220	-0.290069	-0.127749	-0.245541
Chr01	3941518	4207980	-0.029932	-0.014896	-0.008703	-0.019421
Chr01	4059048	4316966	-0.024135	-0.012042	-0.006978	-0.009087
Chr01	4208041	4430624	-0.113005	-0.094038	-0.040563	-0.055677
Chr01	4316968	4488353	0.006958	0.006973	0.003034	0.002761
Chr01	4430657	4619765	-0.106871	-0.060629	-0.038197	-0.063264
Chr01	4488368	4797160	-0.116462	-0.049028	-0.029754	-0.077830
Chr01	4619785	4943071	-0.267545	-0.119650	-0.069887	-0.194854
Chr01	4797179	5191535	-0.369066	-0.118468	-0.074980	-0.270172
Chr01	4943614	5477730	-0.210580	-0.054979	-0.036877	-0.137224
Chr01	5191600	5670388	-0.198091	-0.071575	-0.046059	-0.136160
Chr01	5478015	5856161	-0.172422	-0.071745	-0.042945	-0.111007
Chr01	5679473	5985040	-0.174343	-0.080175	-0.046086	-0.106672
Chr01	5856186	6123748	-0.112969	-0.054497	-0.030137	-0.074644
Chr01	5985047	6306288	0.008167	0.003225	0.001900	0.007828
Chr01	6123757	6696516	-0.127557	-0.030614	-0.020805	-0.078822
Chr01	6306309	7024736	-0.118682	-0.022593	-0.016418	-0.095293
Chr01	6696577	7223055	-0.066611	-0.017859	-0.013135	-0.051126
Chr01	7024752	7380846	-0.296699	-0.172358	-0.105771	-0.225013
Chr01	7223166	7583371	-0.321423	-0.166162	-0.098149	-0.234412
Chr01	7380871	7758045	-0.268307	-0.107597	-0.063257	-0.184256
Chr01	7583437	7908425	-0.253850	-0.100565	-0.057297	-0.177318
Chr01	7758106	8034286	-0.069584	-0.030481	-0.017453	-0.055682
Chr01	7908512	8222303	-0.037466	-0.013420	-0.007978	-0.029457
Chr01	8034289	8435061	-0.156817	-0.033923	-0.023327	-0.116485
Chr01	8222374	8609664	-0.093511	-0.023484	-0.015367	-0.074176
Chr01	8435170	8744352	-0.064671	-0.024654	-0.014521	-0.042850
Chr01	8609701	8954196	-0.144735	-0.066609	-0.039782	-0.071932
Chr01	8769503	9314336	-0.084120	-0.034668	-0.020954	-0.039426
Chr01	8954270	9462398	-0.183232	-0.078615	-0.044360	-0.132323
Chr01	9314349	9614009	-0.012853	-0.006674	-0.003611	-0.009122
Chr01	9462456	9823183	0.275848	0.141086	0.086282	0.182637
Chr01	9614135	9883729	0.149129	0.081495	0.050609	0.097286
Chr01	9823186	9983673	-0.011739	-0.006434	-0.004078	-0.002841
Chr01	9883777	10077342	0.145822	0.073121	0.046134	0.086226
Chr01	9983674	10200744	0.025305	0.019682	0.009680	0.007609
Chr01	10077370	10346037	-0.100751	-0.060169	-0.031902	-0.065216
Chr01	10200755	10514240	-0.065700	-0.024071	-0.015068	-0.043351
Chr01	10346167	10980542	-0.197951	-0.086285	-0.052215	-0.147735
Chr01	10514257	11096475	-0.530664	-0.432150	-0.221269	-0.399967
Chr01	10980571	11259696	-0.453354	-0.300739	-0.148974	-0.337188
Chr01	11096484	11441701	-0.050986	-0.018602	-0.011768	-0.035060
Chr01	11260857	11567389	-0.037491	-0.013914	-0.009792	-0.024199
Chr01	11441734	11679591	-0.326896	-0.217919	-0.121899	-0.226763
