chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chr01	210038	397403	-0.028166	-0.020156	-0.013436	-0.025132
Chr01	264983	490342	-0.110711	-0.057309	-0.039027	-0.065770
Chr01	397447	595248	0.099839	0.046100	0.028853	0.061014
Chr01	490546	685493	0.326182	0.148579	0.092473	0.174555
Chr01	595271	895592	-0.055508	-0.024847	-0.015460	-0.030547
Chr01	685588	1028171	-0.269975	-0.099661	-0.063385	-0.162471
Chr01	895630	1155485	-0.239328	-0.055900	-0.039234	-0.161133
Chr01	1028334	1301725	-0.139675	-0.029947	-0.020731	-0.098638
Chr01	1155507	1434816	-0.206218	-0.064749	-0.041773	-0.142886
Chr01	1301726	1517428	-0.021091	-0.008934	-0.005633	-0.017323
Chr01	1434859	1592039	-0.028765	-0.015555	-0.009299	-0.024876
Chr01	1517457	1690823	-0.346134	-0.205038	-0.113952	-0.252844
Chr01	1592329	1851862	-0.368234	-0.169180	-0.089810	-0.276663
Chr01	1690829	2008591	-0.395231	-0.177781	-0.088835	-0.295025
Chr01	1851901	2131429	-0.285975	-0.124567	-0.068349	-0.206313
Chr01	2008767	2230365	-0.123478	-0.052556	-0.034252	-0.084050
Chr01	2131525	2290439	-0.124452	-0.075836	-0.049283	-0.076746
Chr01	2230366	2428525	-0.109759	-0.101901	-0.055038	-0.066986
Chr01	2290450	2501333	-0.175995	-0.159061	-0.083626	-0.107185
Chr01	2428606	2614058	-0.185819	-0.175997	-0.085397	-0.104602
Chr01	2501356	2670877	-0.057473	-0.061468	-0.027747	-0.029748
Chr01	2614285	2720284	-0.061478	-0.069537	-0.030180	-0.033582
Chr01	2670911	2778473	-0.253923	-0.296327	-0.118344	-0.139844
Chr01	2720338	2872970	-0.279632	-0.275082	-0.135855	-0.169238
Chr01	2778486	2953294	-0.189404	-0.168082	-0.092668	-0.118198
Chr01	2872974	3074444	-0.075069	-0.050998	-0.030633	-0.044414
Chr01	2953342	3189743	-0.026313	-0.011980	-0.007775	-0.014406
Chr01	3075046	3345202	-0.063311	-0.022507	-0.014108	-0.035268
Chr01	3190042	3471807	-0.205731	-0.072543	-0.044109	-0.127666
Chr01	3345204	3596176	-0.073935	-0.027274	-0.017789	-0.048099
Chr01	3471867	3807751	-0.060081	-0.019667	-0.012820	-0.047572
Chr01	3596188	3958740	-0.407168	-0.177367	-0.096256	-0.295060
Chr01	3807766	4051381	-0.424261	-0.246875	-0.123919	-0.282307
Chr01	3959100	4188501	-0.231002	-0.074592	-0.048968	-0.135617
Chr01	4051382	4299242	-0.291379	-0.103983	-0.066358	-0.193931
Chr01	4188919	4410731	-0.385517	-0.238750	-0.135582	-0.262287
Chr01	4299262	4473146	-0.278883	-0.267260	-0.145737	-0.159206
Chr01	4410804	4569143	-0.038910	-0.020799	-0.014084	-0.020201
Chr01	4473206	4697127	-0.127535	-0.055396	-0.035532	-0.087760
Chr01	4569146	4860248	-0.311411	-0.124228	-0.074556	-0.229400
Chr01	4697219	5003580	-0.360211	-0.128222	-0.083167	-0.254229
