chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chr01	85357	147266	0.106350	0.048477	0.029767	0.063267
Chr01	147377	156122	-0.157404	-0.076127	-0.055616	-0.091691
Chr01	156134	180827	-0.027506	-0.012890	-0.009508	-0.010829
Chr01	181018	185758	0.312590	0.218461	0.159863	0.132176
Chr01	185767	192013	0.242610	0.162191	0.118732	0.128367
Chr01	192170	205163	-0.126721	-0.087565	-0.062141	-0.071097
Chr01	205213	209323	-0.151487	-0.196725	-0.119426	-0.089122
Chr01	209346	215423	-0.277482	-0.245923	-0.163499	-0.174432
Chr01	215439	218203	-0.321669	-0.436951	-0.254818	-0.242859
Chr01	218220	220946	-0.228907	-0.347970	-0.199243	-0.141532
Chr01	221243	228380	-0.167333	-0.201689	-0.128575	-0.110499
Chr01	228396	235585	-0.191182	-0.216937	-0.136171	-0.130501
Chr01	235616	241689	-0.145252	-0.147337	-0.090163	-0.085741
Chr01	241718	250011	-0.055921	-0.057903	-0.038888	-0.028192
Chr01	250244	255070	-0.496571	-0.643771	-0.329724	-0.408243
Chr01	255120	258211	-0.737892	-0.701878	-0.373701	-0.596386
Chr01	258216	262102	-0.842239	-0.953382	-0.416343	-0.668861
Chr01	262152	264321	-0.801129	-1.123290	-0.462221	-0.688583
Chr01	264347	269603	-0.640344	-0.649224	-0.330854	-0.517824
Chr01	269604	276077	-0.391554	-0.392159	-0.222455	-0.284410
Chr01	276082	284339	-0.247023	-0.329746	-0.165767	-0.142334
Chr01	284410	309446	-0.177911	-0.087219	-0.053331	-0.093994
Chr01	309728	316295	0.023973	0.022442	0.014260	0.021211
Chr01	316298	331404	0.068846	0.026667	0.018504	0.021695
Chr01	331793	350246	0.084317	0.045912	0.030329	0.050258
Chr01	350282	358603	0.400591	0.176823	0.136432	0.167845
Chr01	358683	387159	0.635239	0.301350	0.217607	0.522205
Chr01	387177	394456	0.131049	0.122350	0.082376	0.069511
Chr01	394464	404385	0.151822	0.116700	0.068920	0.096549
Chr01	404405	418934	0.649123	0.324645	0.206604	0.455369
Chr01	418957	430201	0.593902	0.376952	0.267193	0.420223
Chr01	430278	444805	0.455108	0.280632	0.160586	0.324448
Chr01	445066	464568	0.312690	0.112025	0.086093	0.220718
Chr01	464595	478832	-0.072967	-0.042577	-0.027252	-0.052875
Chr01	478850	487902	-0.128906	-0.084072	-0.048150	-0.083251
Chr01	487966	507223	-0.001101	-0.000391	-0.000259	0.008428
Chr01	507242	518637	-0.174488	-0.139376	-0.068907	-0.148126
Chr01	518757	529825	0.569424	0.331890	0.206516	0.531324
Chr01	530023	561531	0.239110	0.112913	0.047654	0.145963
Chr01	561546	575530	0.404752	0.165335	0.115450	0.320049
Chr01	575534	580021	0.626745	0.278807	0.226899	0.586726
Chr01	580026	605416	0.713771	0.319800	0.267737	0.638652
Chr01	605527	618014	0.449833	0.192502	0.154429	0.317563
Chr01	618015	633412	-0.006565	-0.003801	-0.002594	0.018887
Chr01	633420	654331	0.035498	0.013296	0.009574	0.030119
Chr01	654583	661369	0.294957	0.143534	0.108850	0.208976
Chr01	661382	682659	-0.023615	-0.011634	-0.007686	-0.003801
Chr01	682693	725367	-0.197055	-0.133114	-0.066317	-0.150052
Chr01	725376	797158	-0.703418	-0.676031	-0.212280	-0.599658
Chr01	797304	835652	-0.245617	-0.101148	-0.065377	-0.165713
Chr01	836017	854573	-0.512780	-0.217716	-0.087744	-0.335494
Chr01	854585	868562	-0.165877	-0.196689	-0.064222	-0.099776
Chr01	868623	886235	-0.022101	-0.017035	-0.008887	-0.023614
Chr01	886331	906689	0.428029	0.166768	0.122627	0.287475
Chr01	906758	927833	0.284470	0.112504	0.094011	0.196122
Chr01	927852	935579	-0.159479	-0.172190	-0.110626	-0.103347
Chr01	935694	968270	-0.526466	-0.149421	-0.087046	-0.362504
Chr01	968687	1006469	0.109306	0.029023	0.016588	0.109285
Chr01	1006482	1022296	0.021214	0.003490	0.002775	0.008309
Chr01	1023532	1038898	0.105153	0.016855	0.012461	0.037227
Chr01	1039214	1053184	-0.048859	-0.012723	-0.008691	-0.010035
Chr01	1053296	1081213	-0.013410	-0.003854	-0.002382	-0.023035
Chr01	1081446	1104535	-0.262225	-0.053772	-0.035683	-0.224868
Chr01	1104694	1121491	-0.609976	-0.269894	-0.137887	-0.493115
Chr01	1121537	1143041	-0.285444	-0.096685	-0.065910	-0.224136
Chr01	1143541	1152026	-0.243234	-0.061181	-0.045379	-0.175356
Chr01	1152117	1163310	-0.454459	-0.122896	-0.086368	-0.389521
Chr01	1163396	1174017	0.024304	0.010325	0.007818	0.032946
Chr01	1174123	1184875	0.363628	0.146471	0.099870	0.276056
Chr01	1184941	1207399	-0.328232	-0.175783	-0.079311	-0.308836
Chr01	1207401	1237063	-0.122244	-0.067137	-0.024815	-0.081700
Chr01	1237290	1281427	-0.412753	-0.162506	-0.077739	-0.400247
Chr01	1281594	1303646	-0.469619	-0.136942	-0.087535	-0.382931
Chr01	1303719	1322202	-0.574255	-0.405867	-0.191636	-0.492826
Chr01	1322374	1368047	-0.282267	-0.067801	-0.049414	-0.231380
Chr01	1368122	1380963	-0.662640	-0.404261	-0.193003	-0.372330
Chr01	1381263	1397760	-0.669023	-0.457942	-0.264296	-0.639935
Chr01	1397793	1414549	-0.788541	-0.373123	-0.225369	-0.697035
Chr01	1414577	1447685	-0.243605	-0.182827	-0.093031	-0.201059
Chr01	1447724	1456491	0.434789	0.217252	0.124884	0.403758
Chr01	1456600	1467698	0.551630	0.306921	0.169969	0.524142
Chr01	1467718	1477433	0.356907	0.246579	0.146329	0.310854
Chr01	1478748	1502841	-0.314447	-0.056963	-0.037353	-0.236233
Chr01	1503337	1514511	-0.252967	-0.198951	-0.087641	-0.182416
Chr01	1514548	1535297	-0.238477	-0.088800	-0.053499	-0.135168
Chr01	1535314	1538978	-0.077010	-0.101983	-0.049101	-0.041402
Chr01	1539048	1543479	-0.302633	-0.420526	-0.180409	-0.176954
Chr01	1543492	1550589	-0.039850	-0.033233	-0.017361	-0.018221
Chr01	1550638	1562054	-0.535948	-0.369070	-0.158272	-0.308512
Chr01	1562226	1574619	-0.671566	-1.001432	-0.231939	-0.470641
Chr01	1574635	1597164	-0.448335	-0.147547	-0.071241	-0.442946
Chr01	1597689	1639579	-0.092942	-0.023110	-0.012718	-0.094156
Chr01	1639649	1654973	-0.731403	-0.508243	-0.207383	-0.651938
Chr01	1655040	1666037	0.763496	0.358095	0.270653	0.732998
Chr01	1666068	1676138	0.186226	0.065370	0.042383	0.183104
Chr01	1676160	1685424	0.306894	0.166477	0.091956	0.222824
Chr01	1685428	1688660	-0.403483	-0.528127	-0.220951	-0.219259
Chr01	1688661	1690688	-0.416796	-0.907784	-0.269037	-0.217366
Chr01	1690699	1696126	-0.766040	-1.588967	-0.258184	-0.638192
Chr01	1696129	1712842	-0.336840	-0.199848	-0.078659	-0.201515
Chr01	1712849	1741515	-0.319141	-0.085860	-0.043395	-0.269624
Chr01	1741674	1788690	-0.219804	-0.066330	-0.032572	-0.226527
Chr01	1788705	1800528	0.465083	0.137885	0.083902	0.362137
Chr01	1800541	1824851	0.289174	0.084874	0.039364	0.280602
Chr01	1824927	1841892	-0.203537	-0.100012	-0.042586	-0.154746
Chr01	1841918	1846369	0.606635	0.529094	0.371636	0.428213
Chr01	1846403	1863614	0.165151	0.063546	0.026007	0.128644
Chr01	1863763	1892464	-0.751825	-0.234599	-0.108316	-0.689952
Chr01	1892525	1905374	-0.314892	-0.125013	-0.052558	-0.294071
Chr01	1905503	1921663	-0.696339	-0.359788	-0.152404	-0.525841
Chr01	1922192	1972098	-0.814367	-0.432469	-0.209374	-0.680489
Chr01	1972277	1985400	-0.467423	-0.297457	-0.083102	-0.203999
Chr01	1985402	2000815	0.296751	0.138461	0.064633	0.161659
Chr01	2001014	2007699	-0.053343	-0.034204	-0.016551	-0.035773
Chr01	2007732	2027316	-0.179197	-0.047430	-0.027751	-0.108074
Chr01	2027480	2034353	0.023239	0.024495	0.011386	0.028497
Chr01	2034657	2044403	-0.259360	-0.150222	-0.088039	-0.186319
Chr01	2044419	2052443	-0.294497	-0.131314	-0.082714	-0.185499
Chr01	2052453	2066776	0.058524	0.026237	0.016283	0.039706
Chr01	2066889	2081585	-0.420471	-0.246148	-0.134021	-0.302939
Chr01	2081647	2093305	-0.717223	-0.386318	-0.238512	-0.589849
Chr01	2093320	2098374	-0.242074	-0.063527	-0.055380	-0.203381
Chr01	2098383	2107963	-0.762866	-0.501708	-0.216928	-0.674048
Chr01	2108003	2118712	-0.396470	-0.418296	-0.148082	-0.296700
Chr01	2118732	2152483	0.113147	0.036896	0.023080	0.079292
Chr01	2152489	2169251	0.124386	0.054858	0.038735	0.072001
Chr01	2169826	2180699	-0.449380	-0.294189	-0.185915	-0.331108
Chr01	2180702	2190511	0.429202	0.098296	0.063496	0.103543
Chr01	2190571	2206426	-0.007992	-0.004607	-0.002976	-0.007294
Chr01	2206431	2212325	-0.410444	-0.396942	-0.209256	-0.277986
Chr01	2212332	2218317	0.039872	0.040461	0.018964	0.018286
Chr01	2218348	2225711	0.553362	0.404891	0.229160	0.437377
Chr01	2225717	2231315	-0.133126	-0.092320	-0.048543	-0.078898
Chr01	2231318	2236094	0.043664	0.028986	0.016940	0.025803
Chr01	2236159	2247204	0.164735	0.153759	0.094780	0.092884
Chr01	2247218	2254606	0.058146	0.055983	0.028203	0.039145
Chr01	2254754	2260573	0.243281	0.160861	0.112579	0.102103
Chr01	2260596	2265668	-0.166069	-0.158608	-0.092584	-0.084905
Chr01	2265684	2272666	0.357284	0.182778	0.147724	0.199697
Chr01	2272719	2278105	0.458561	0.408529	0.295606	0.272544
Chr01	2278126	2290793	0.042743	0.028583	0.016733	0.008645
Chr01	2290858	2306153	-0.193456	-0.117632	-0.062362	-0.114136
Chr01	2306155	2335636	0.271306	0.223444	0.127532	0.201800
Chr01	2335676	2360544	0.023841	0.019003	0.010854	0.034922
Chr01	2360550	2376675	-0.276620	-0.402875	-0.189722	-0.193947
Chr01	2376677	2388845	-0.218616	-0.208450	-0.082586	-0.110256
Chr01	2388950	2409413	0.676500	0.492044	0.321157	0.562704
Chr01	2409437	2419438	0.066462	0.033210	0.019126	0.024092
Chr01	2419657	2424172	0.324328	0.279028	0.143247	0.225592
Chr01	2424173	2429190	0.507746	0.374332	0.271998	0.320267
Chr01	2429292	2434466	0.141106	0.118667	0.061113	0.089848
Chr01	2434495	2441126	-0.016276	-0.014546	-0.007052	-0.019016
Chr01	2441135	2446937	0.478052	0.440449	0.227396	0.343021
Chr01	2446947	2468415	-0.042460	-0.029085	-0.014490	-0.025514
Chr01	2468542	2473862	0.002284	0.001310	0.000839	0.009452
Chr01	2473924	2482087	0.025994	0.007657	0.005952	0.009802
Chr01	2482116	2492936	-0.145543	-0.092092	-0.049569	-0.047740
Chr01	2492937	2497090	-0.114630	-0.265991	-0.070436	-0.044693
Chr01	2497100	2502320	0.345167	0.231456	0.132571	0.117598
Chr01	2502333	2509734	0.192337	0.134944	0.074275	0.091120
Chr01	2509738	2521760	0.210644	0.140687	0.080564	0.099004
Chr01	2521772	2533314	0.140911	0.036988	0.025099	0.045438
Chr01	2533339	2539693	0.201229	0.115572	0.078237	0.109868
Chr01	2539739	2566884	0.131406	0.050495	0.034652	0.085761
Chr01	2566918	2599728	-0.480510	-0.404385	-0.198404	-0.350836
Chr01	2599750	2605107	-0.282705	-0.407040	-0.166891	-0.188664
Chr01	2605114	2614794	-0.344443	-0.550546	-0.171083	-0.185826
Chr01	2615007	2619441	0.128168	0.098912	0.061546	0.077765
Chr01	2619466	2623720	-0.244622	-0.505638	-0.129987	-0.108027
Chr01	2623995	2636381	0.038650	0.035052	0.018428	0.020643
Chr01	2636417	2646214	0.253837	0.212419	0.104847	0.153737
Chr01	2646249	2657396	-0.168292	-0.163407	-0.067694	-0.094007
Chr01	2657418	2662103	0.468968	0.330461	0.240588	0.360295
Chr01	2662110	2667584	0.579907	0.359398	0.285606	0.506762
Chr01	2667613	2674986	0.378324	0.270399	0.191305	0.257159
Chr01	2675052	2682017	0.358353	0.257345	0.172674	0.286392
Chr01	2682131	2687927	0.371981	0.267908	0.184780	0.265735
Chr01	2687944	2694385	0.168782	0.136062	0.066812	0.097949
Chr01	2694391	2702985	0.180046	0.103698	0.062040	0.136852
Chr01	2703055	2707603	0.019633	0.014662	0.006087	0.018300
Chr01	2707707	2713638	0.140817	0.095557	0.044658	0.139982
Chr01	2713754	2716671	0.256811	0.157904	0.067599	0.192072
Chr01	2716697	2720561	0.317668	0.191337	0.109009	0.215130
Chr01	2720568	2724820	-0.009345	-0.007276	-0.002607	0.019177
Chr01	2724883	2732480	0.239690	0.147118	0.074201	0.140677
Chr01	2732527	2737191	0.385193	0.382203	0.200068	0.209783
Chr01	2737217	2748178	-0.403530	-0.382370	-0.177896	-0.261410
Chr01	2748270	2757645	-0.500778	-0.617783	-0.258405	-0.397735
Chr01	2757756	2768143	-0.673531	-0.618709	-0.286395	-0.517689
Chr01	2768174	2773118	-0.934113	-1.185677	-0.508272	-0.906405
Chr01	2773150	2779328	-0.853396	-0.870454	-0.416483	-0.791821
Chr01	2779379	2791416	-0.634880	-0.360741	-0.209433	-0.498013
Chr01	2791433	2795913	-0.710479	-0.556460	-0.301942	-0.563985
Chr01	2795927	2808476	-0.535691	-0.515222	-0.228896	-0.341619
Chr01	2808561	2814957	-0.146084	-0.116578	-0.079068	-0.089016
Chr01	2814998	2819939	-0.171187	-0.278359	-0.112653	-0.084043
Chr01	2819951	2827914	0.025899	0.034852	0.016757	0.007690
Chr01	2827987	2845032	-0.014636	-0.010406	-0.005779	-0.029327
Chr01	2845302	2857149	-0.503947	-0.495703	-0.248893	-0.406062
Chr01	2857172	2873323	-0.548321	-0.304901	-0.160453	-0.319260
Chr01	2873424	2887819	-0.240350	-0.182162	-0.074172	-0.120232
Chr01	2888159	2905056	-0.406654	-0.185743	-0.101966	-0.185763
Chr01	2905075	2913354	-0.186378	-0.072231	-0.039354	-0.098789
Chr01	2913483	2921396	-0.042789	-0.045505	-0.021354	-0.018346
Chr01	2921505	2933378	-0.301302	-0.217656	-0.087853	-0.166780
Chr01	2933402	2941366	-0.018954	-0.009470	-0.005394	-0.033049
Chr01	2941394	2945477	-0.069696	-0.078325	-0.030838	-0.040907
Chr01	2945493	2953296	0.219410	0.156502	0.079282	0.148230
Chr01	2953342	2957281	0.764194	0.446934	0.300386	0.606909
Chr01	2957283	2964862	0.529164	0.336760	0.194912	0.390163
Chr01	2964880	2979151	0.426115	0.252978	0.138406	0.212092
Chr01	2979252	3007180	-0.024246	-0.020561	-0.006235	-0.002586
Chr01	3007620	3020981	0.382333	0.164866	0.071336	0.157019
Chr01	3020982	3029960	-0.100591	-0.050266	-0.023491	-0.067580
Chr01	3029967	3041343	-0.040839	-0.031439	-0.011130	-0.021334
Chr01	3042636	3057417	0.278962	0.154418	0.082708	0.126175
Chr01	3058114	3070495	-0.383602	-0.483932	-0.222195	-0.240259
Chr01	3070497	3080685	-0.000280	-0.000087	-0.000064	0.004647
Chr01	3080703	3087386	0.070668	0.021391	0.016709	0.027033
Chr01	3087540	3094527	0.094401	0.072108	0.045806	0.047012
Chr01	3094532	3100182	-0.315735	-0.534538	-0.131040	-0.146733
Chr01	3102127	3126093	0.439540	0.161695	0.111750	0.313042
Chr01	3126166	3158778	0.008403	0.001595	0.001119	0.011019
Chr01	3158783	3169024	-0.310854	-0.130987	-0.098265	-0.249368
Chr01	3169043	3179980	-0.498204	-0.223788	-0.135466	-0.332672
Chr01	3180080	3216257	-0.061710	-0.010603	-0.005884	-0.045051
Chr01	3216678	3243906	-0.553665	-0.204622	-0.112967	-0.469007
Chr01	3244323	3272607	-0.352297	-0.065440	-0.049973	-0.266659
Chr01	3272968	3294637	-0.246024	-0.107111	-0.063346	-0.171205
Chr01	3294772	3304663	-0.680805	-0.933770	-0.316938	-0.571989
Chr01	3304688	3320526	-0.752697	-0.487539	-0.206552	-0.588259
Chr01	3322291	3338543	0.058517	0.020869	0.013051	0.057923
Chr01	3339102	3359131	-0.606535	-0.451676	-0.241407	-0.549209
Chr01	3359504	3372136	-0.361330	-0.264975	-0.103424	-0.272849
Chr01	3372229	3399193	-0.192501	-0.053863	-0.032106	-0.187363
Chr01	3399194	3410594	0.067818	0.022663	0.016419	0.028481
Chr01	3410696	3422591	0.205305	0.154477	0.091937	0.146003
Chr01	3422594	3430217	-0.506960	-0.459052	-0.219075	-0.406910
Chr01	3430250	3446946	-0.564636	-0.212803	-0.101699	-0.486977
Chr01	3447154	3471807	-0.445517	-0.108357	-0.057258	-0.294830
Chr01	3471834	3481659	-0.570015	-0.342839	-0.176154	-0.401719
Chr01	3481668	3495450	-0.340347	-0.262897	-0.133083	-0.188373
Chr01	3496234	3513799	-0.223016	-0.157767	-0.065862	-0.159560
Chr01	3513819	3528564	0.747445	0.392485	0.241377	0.692336
Chr01	3528651	3533675	0.456257	0.269479	0.152822	0.215463
Chr01	3533715	3544042	0.803354	0.467985	0.341913	0.757017
Chr01	3544052	3557321	0.887705	0.472254	0.401375	0.843932
Chr01	3557324	3565927	0.750356	0.438282	0.272383	0.678806
Chr01	3566023	3581167	0.682350	0.443308	0.263665	0.625453
Chr01	3581171	3588431	0.435723	0.255450	0.133150	0.374877
Chr01	3588547	3603135	0.268789	0.097351	0.069937	0.248556
Chr01	3603153	3638929	-0.267815	-0.065569	-0.037086	-0.206785
Chr01	3638951	3663445	-0.564489	-0.201030	-0.110814	-0.326172
Chr01	3663447	3692565	-0.459883	-0.177154	-0.088974	-0.383099
Chr01	3692756	3726252	-0.763828	-0.509822	-0.236529	-0.711303
Chr01	3726355	3760345	-0.541604	-0.328197	-0.127460	-0.496834
Chr01	3760355	3781670	0.649793	0.343756	0.160431	0.561617
Chr01	3781750	3793000	0.291870	0.151745	0.088735	0.237058
Chr01	3793014	3818132	-0.324391	-0.330135	-0.122009	-0.155525
Chr01	3818157	3837281	-0.104245	-0.071079	-0.033322	-0.059576
Chr01	3837389	3849617	-0.343264	-0.251439	-0.102100	-0.256200
Chr01	3849623	3862610	-0.417828	-0.194945	-0.094194	-0.341073
Chr01	3862660	3880279	-0.822689	-0.503457	-0.233570	-0.755726
Chr01	3880280	3921338	-0.872508	-0.707355	-0.267371	-0.866435
Chr01	3921644	3942160	-0.657839	-0.513853	-0.227662	-0.573520
Chr01	3942162	3960377	-0.874609	-0.780610	-0.282029	-0.799369
