chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chr01	58603	71236	0.042505	0.014731	0.012897	0.029520
Chr01	71529	77821	0.023930	0.020253	0.014032	0.016863
Chr01	77850	82261	-0.053117	-0.053798	-0.041721	-0.044844
Chr01	82340	138154	-0.391983	-0.248086	-0.104675	-0.255992
Chr01	138269	150130	0.007233	0.008035	0.002553	0.006689
Chr01	150379	155474	-0.350069	-0.580344	-0.107605	-0.110775
Chr01	155956	166780	-0.397314	-0.985041	-0.217155	-0.202758
Chr01	166800	182896	-0.131659	-0.202912	-0.101728	-0.072569
Chr01	182996	185635	0.062699	0.168074	0.092094	0.033113
Chr01	185666	190461	0.091997	0.222189	0.098879	0.051796
Chr01	190484	200749	-0.009756	-0.017913	-0.009333	-0.005037
Chr01	200781	205556	0.081810	0.129315	0.072152	0.032777
Chr01	205577	209145	-0.112679	-0.202411	-0.093634	-0.051628
Chr01	209159	211027	-0.035173	-0.111992	-0.045406	-0.015052
Chr01	212254	216250	-0.004713	-0.006305	-0.003968	-0.003783
Chr01	216251	217811	-0.027896	-0.096094	-0.032300	-0.009609
Chr01	217815	220116	-0.106977	-0.188679	-0.092007	-0.059790
Chr01	220120	224202	-0.130281	-0.195216	-0.111355	-0.066678
Chr01	224282	228854	-0.265261	-0.909899	-0.245542	-0.134855
Chr01	229017	233662	-0.175166	-0.560572	-0.188280	-0.090580
Chr01	233680	238206	-0.340244	-1.538178	-0.347201	-0.187423
Chr01	238207	244200	-0.076516	-0.137498	-0.058849	-0.058991
Chr01	244216	249200	-0.049939	-0.102255	-0.037190	-0.019386
Chr01	249249	251697	-0.120315	-0.273813	-0.099387	-0.048012
Chr01	251699	254505	-0.229947	-0.770122	-0.209925	-0.109938
Chr01	254514	256728	-0.166387	-0.556974	-0.144207	-0.077998
Chr01	256752	260620	-0.125910	-0.371915	-0.111097	-0.067905
Chr01	260637	262411	-0.326566	-7.860308	-0.263614	-0.154307
Chr01	262426	264200	-0.107951	-0.430390	-0.088054	-0.054143
Chr01	264209	268885	-0.332112	-0.665340	-0.271726	-0.231897
Chr01	268919	272245	-0.071009	-0.114824	-0.057049	-0.043894
Chr01	272256	275878	-0.273414	-0.633521	-0.137948	-0.156682
Chr01	275886	280709	-0.192975	-0.368353	-0.139836	-0.115402
Chr01	280784	290397	-0.184260	-0.370191	-0.121137	-0.095707
Chr01	290621	309993	-0.185966	-0.168618	-0.080764	-0.112649
Chr01	310002	315598	0.016630	0.018323	0.014879	0.010838
Chr01	315717	321123	0.068461	0.202974	0.099122	0.031721
Chr01	321184	336176	0.271105	0.173295	0.128188	0.142044
Chr01	336182	349650	0.237977	0.174843	0.112311	0.125756
Chr01	349708	354100	0.079458	0.159176	0.077256	0.026877
Chr01	354123	383846	-0.762815	-0.486276	-0.286206	-0.541943
Chr01	383848	389058	0.112293	0.093060	0.072930	0.057885
Chr01	389070	393861	0.133031	0.152127	0.098307	0.068700
Chr01	393977	402149	-0.032414	-0.043442	-0.022260	-0.014650
Chr01	402228	406146	0.081307	0.294938	0.094870	0.034394
Chr01	406348	418259	0.104545	0.091982	0.041600	0.049230
Chr01	418311	426819	0.643431	0.526783	0.426742	0.485167
Chr01	426981	433409	0.129816	0.173360	0.060974	0.089782
Chr01	433505	438999	0.435040	0.423863	0.210236	0.218552
Chr01	439012	443122	0.330246	0.140353	0.087320	0.057654
Chr01	443189	448415	-0.226349	-0.137511	-0.086738	-0.067154
Chr01	448438	453002	-0.003474	-0.004425	-0.002383	-0.005336
Chr01	453068	464596	-0.330012	-0.276527	-0.170179	-0.213599
Chr01	464613	466556	-0.450262	-0.581383	-0.324623	-0.329205
Chr01	466557	477069	-0.458021	-0.545266	-0.282687	-0.312931
Chr01	477089	479645	-0.441121	-0.443957	-0.273146	-0.365461
Chr01	479664	482762	-0.594845	-1.188224	-0.425954	-0.382972
Chr01	482831	487602	-0.354171	-0.308973	-0.174535	-0.254702
Chr01	487675	495238	0.076307	0.070588	0.035463	0.045949
Chr01	495269	499226	0.021426	0.010252	0.006938	0.018938
Chr01	499245	510060	-0.242564	-0.314824	-0.133060	-0.154683
Chr01	510176	515501	-0.292405	-0.728321	-0.178595	-0.101257
Chr01	515549	519842	-0.240076	-0.563041	-0.129159	-0.106963
Chr01	520104	525462	0.206230	0.451537	0.131541	0.097842
Chr01	525481	529573	0.244698	0.550358	0.141268	0.113402
Chr01	529603	535737	-0.103508	-1.591377	-0.046672	-0.027424
Chr01	535772	553894	-0.210657	-0.829750	-0.063862	-0.058362
Chr01	553947	561379	0.177460	0.168557	0.073404	0.082680
Chr01	561402	568815	0.085370	0.076634	0.031663	0.045379
Chr01	568824	575675	0.423400	0.415359	0.234402	0.207114
Chr01	575689	578330	0.326174	0.314772	0.192041	0.139924
Chr01	578355	588177	0.539346	0.469260	0.337818	0.353895
Chr01	588195	605544	0.650983	0.435720	0.307086	0.453152
Chr01	605580	611299	0.501344	0.408058	0.296893	0.309165
Chr01	611414	621357	0.072853	0.085695	0.040788	0.041306
Chr01	621434	626655	-0.063503	-0.146008	-0.042446	-0.026144
Chr01	626656	631141	0.081749	0.102856	0.052975	0.030896
