chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chr01	58933	73124	0.331800	0.106224	0.096071	0.225878
Chr01	73142	78286	0.304302	0.254825	0.198856	0.238605
Chr01	78330	82761	0.244072	0.263805	0.226537	0.186751
Chr01	82766	138499	0.010114	0.006206	0.002760	0.006474
Chr01	138529	150785	0.375546	0.285353	0.141028	0.224560
Chr01	150789	156122	0.004130	0.003405	0.001322	-0.000124
Chr01	156134	167366	-0.051289	-0.060268	-0.025777	-0.047199
Chr01	167699	183269	0.033208	0.068808	0.031713	0.022289
Chr01	183280	185815	-0.127338	-0.453910	-0.194941	-0.063132
Chr01	185820	190542	0.009497	0.023707	0.009749	0.010793
Chr01	190612	200749	-0.137390	-0.356398	-0.116986	-0.074549
Chr01	200781	205757	0.230558	0.291218	0.174078	0.111732
Chr01	205789	209159	0.068660	0.104976	0.050340	0.028580
Chr01	209161	212418	0.076427	0.183289	0.081945	0.037541
Chr01	212486	216365	0.297777	0.399482	0.267029	0.157480
Chr01	216392	218242	0.157955	0.347958	0.155301	0.052291
Chr01	218256	220433	0.043113	0.096000	0.040033	0.018494
Chr01	220441	225005	0.200363	0.320139	0.212207	0.102648
Chr01	225068	229960	0.042052	0.094030	0.042116	0.018024
Chr01	229989	234656	0.051565	0.147073	0.063414	0.024384
Chr01	234740	238905	0.104040	0.148431	0.086515	0.057394
Chr01	238954	246976	-0.014351	-0.016941	-0.007894	-0.018440
Chr01	247121	250421	0.158876	0.223216	0.123181	0.065142
Chr01	250422	253300	0.039329	0.045125	0.027689	-0.000653
Chr01	253481	255707	-0.041883	-0.087009	-0.037470	-0.025960
Chr01	255728	258562	0.190511	0.158383	0.104449	0.088396
Chr01	258566	262132	-0.105702	-0.217539	-0.076743	-0.045704
Chr01	262172	264156	0.221639	0.271056	0.167793	0.081133
Chr01	264159	269174	-0.018518	-0.027503	-0.014757	-0.017334
Chr01	269204	273874	0.123630	0.132553	0.081289	0.071611
Chr01	273891	276077	-0.153126	-0.321699	-0.097831	-0.090779
Chr01	276082	281422	-0.003487	-0.005746	-0.002655	0.000717
Chr01	281512	297309	-0.169496	-0.224941	-0.084135	-0.081130
Chr01	298594	310211	0.057312	0.051833	0.029953	0.033896
Chr01	310256	316049	0.199134	0.238812	0.156662	0.117190
Chr01	316084	321367	-0.009037	-0.020085	-0.007650	-0.005825
Chr01	321374	336735	0.308413	0.261424	0.158397	0.167360
Chr01	336887	350126	0.488528	0.391532	0.261621	0.339076
Chr01	350158	356509	-0.225159	-0.310717	-0.149963	-0.136862
Chr01	356580	385067	-0.464659	-0.236962	-0.157357	-0.317690
Chr01	385111	390779	0.284707	0.210982	0.155358	0.176459
Chr01	390849	396533	0.064887	0.078227	0.045506	0.032083
Chr01	396555	402691	-0.099239	-0.415116	-0.083451	-0.050144
Chr01	402704	406960	-0.046961	-0.230515	-0.045715	-0.018272
Chr01	407027	422423	0.181620	0.152251	0.079112	0.105564
Chr01	422434	429765	0.193875	0.190491	0.113356	0.118995
Chr01	430077	435744	0.268888	0.320022	0.127592	0.117373
Chr01	435832	445350	0.269764	0.072843	0.057610	0.046603
Chr01	445715	450493	-0.264159	-0.171148	-0.125343	-0.163759
Chr01	450502	457039	-0.210396	-0.194272	-0.132477	-0.086119
Chr01	457122	466030	-0.366706	-0.410775	-0.250737	-0.218457
Chr01	466031	477002	-0.319528	-0.317992	-0.195805	-0.210435
Chr01	477003	480081	-0.309511	-0.320795	-0.217325	-0.210201
Chr01	480109	484724	-0.319228	-0.393518	-0.229345	-0.201465
Chr01	484742	492469	0.036745	0.035820	0.019344	0.016840
Chr01	492480	497795	-0.125886	-0.054657	-0.039383	-0.063024
Chr01	498059	508969	-0.358458	-0.276714	-0.149072	-0.226154
Chr01	509003	515319	-0.387856	-0.566763	-0.197799	-0.136519
Chr01	515320	519811	-0.302506	-0.527539	-0.151851	-0.119262
Chr01	519842	525420	0.229680	0.453405	0.149955	0.101195
Chr01	525462	529603	0.202917	0.387308	0.112937	0.074966
Chr01	529616	539211	0.035538	0.072672	0.018545	0.003733
Chr01	539249	554442	-0.268222	-0.242210	-0.077829	-0.064326
Chr01	554560	562121	0.123686	0.065693	0.042565	0.041397
Chr01	562167	572609	0.383572	0.257802	0.160785	0.148763
Chr01	572649	577081	0.389598	0.306816	0.196185	0.164476
Chr01	577110	580761	0.333552	0.246106	0.155847	0.130893
Chr01	580781	596450	0.501632	0.358098	0.245005	0.300505
Chr01	596661	610597	0.630867	0.334797	0.265677	0.422547
Chr01	610648	620271	-0.034767	-0.022417	-0.014419	-0.002324
Chr01	620293	626510	-0.114440	-0.193121	-0.065262	-0.044363
Chr01	626534	632096	-0.293817	-0.400968	-0.166536	-0.123118
Chr01	632106	639624	-0.175824	-0.163925	-0.084065	-0.058419
Chr01	639667	649912	-0.143135	-0.205118	-0.069126	-0.047568
Chr01	649918	654229	0.124230	0.130132	0.077321	0.034730
Chr01	654279	658144	0.062713	0.052938	0.033125	0.023250
Chr01	658155	662684	0.593046	0.226763	0.184399	0.369937
Chr01	662796	673915	0.164777	0.105610	0.081609	0.104086
Chr01	674120	683954	-0.076435	-0.056274	-0.032020	-0.030283
Chr01	684046	701016	-0.613673	-0.649973	-0.248581	-0.391642
Chr01	701122	724908	-0.226909	-0.129773	-0.067611	-0.116586
Chr01	725052	773366	0.176999	0.109535	0.073148	0.095111
Chr01	773488	806407	-0.218883	-0.153956	-0.086288	-0.119482
Chr01	806562	834683	-0.272784	-0.129131	-0.079835	-0.120111
Chr01	834964	843377	-0.686068	-0.257127	-0.139752	-0.380401
Chr01	843410	852944	-0.747999	-0.217374	-0.116965	-0.476053
Chr01	852968	860631	-0.380387	-0.462547	-0.117752	-0.219653
Chr01	860775	868677	-0.328599	-0.231825	-0.092806	-0.188502
Chr01	868724	877509	-0.031990	-0.021757	-0.011246	-0.035783
Chr01	877723	889920	-0.493607	-0.394073	-0.200675	-0.310721
Chr01	889974	901506	-0.201039	-0.191856	-0.095581	-0.101917
Chr01	901559	907614	-0.427604	-0.403794	-0.191482	-0.258360
Chr01	907681	927457	-0.183069	-0.128808	-0.086938	-0.097616
Chr01	927510	933661	-0.567504	-0.339922	-0.230057	-0.513561
Chr01	933971	948115	-0.480144	-0.140669	-0.102327	-0.316189
Chr01	948229	966621	-0.211911	-0.079726	-0.047965	-0.118912
Chr01	966633	974894	-0.044024	-0.039623	-0.013782	-0.007602
Chr01	975040	982753	-0.252191	-0.122586	-0.072915	-0.125036
Chr01	983056	996239	-0.121262	-0.035201	-0.024481	-0.062231
Chr01	996243	1007355	-0.485328	-0.302335	-0.123693	-0.274703
Chr01	1007368	1014475	-0.314909	-0.359690	-0.131855	-0.111851
Chr01	1014697	1028334	0.113850	0.022605	0.016813	0.037391
Chr01	1028484	1032560	-0.001529	-0.000767	-0.000485	-0.003911
Chr01	1032578	1037627	-0.252595	-0.066890	-0.042292	-0.096280
Chr01	1037665	1045241	-0.154250	-0.103824	-0.058936	-0.045761
Chr01	1045263	1053184	-0.263234	-0.213535	-0.096342	-0.108738
Chr01	1053296	1063902	-0.507057	-0.224820	-0.119711	-0.295702
Chr01	1063944	1077824	-0.353515	-0.153903	-0.076692	-0.118380
Chr01	1077896	1089230	0.049148	0.016263	0.012175	0.016961
Chr01	1089254	1098227	-0.033980	-0.017854	-0.010374	-0.015432
Chr01	1098340	1109902	-0.556996	-0.124562	-0.079557	-0.329178
Chr01	1111174	1135294	0.219889	0.062251	0.045319	0.106393
Chr01	1135312	1142476	-0.264997	-0.089725	-0.063546	-0.232014
Chr01	1142488	1147975	-0.120190	-0.030782	-0.024224	-0.082655
Chr01	1148056	1154711	-0.313361	-0.059110	-0.042458	-0.160772
Chr01	1154732	1164032	-0.216894	-0.051514	-0.035284	-0.125687
Chr01	1164039	1168099	-0.074595	-0.053587	-0.035090	-0.025222
Chr01	1168128	1171834	0.123760	0.095224	0.059950	0.056205
Chr01	1171859	1176955	0.150426	0.090336	0.060128	0.076472
Chr01	1176967	1182386	0.276813	0.089536	0.065876	0.187462
Chr01	1182393	1187324	-0.040863	-0.022602	-0.012853	-0.012588
