chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Chr01	123769	149900	-0.424835	-0.219639	-0.115414	-0.276677
Chr01	149975	165020	-0.496400	-0.494208	-0.203030	-0.267624
Chr01	165138	184219	-0.014341	-0.009921	-0.007104	-0.001187
Chr01	184223	188347	0.102895	0.097345	0.057919	0.046193
Chr01	188364	203191	0.101179	0.061277	0.046465	0.044656
Chr01	203478	210038	0.525148	0.306517	0.200448	0.318095
Chr01	210331	217360	0.535017	0.273625	0.198371	0.383073
Chr01	217426	225068	0.341085	0.192430	0.126990	0.231227
Chr01	225219	238100	0.115464	0.036509	0.026928	0.080218
Chr01	238149	249783	0.196883	0.068092	0.052552	0.091763
Chr01	249883	255836	-0.114870	-0.066348	-0.046111	-0.124333
Chr01	255862	263114	-0.730212	-0.583587	-0.287023	-0.668641
Chr01	263146	271549	-0.553616	-0.536830	-0.243816	-0.407530
Chr01	271622	283987	0.153545	0.070234	0.041726	0.125624
Chr01	284087	308230	-0.007642	-0.004283	-0.002543	-0.003527
Chr01	308919	319425	-0.064681	-0.056002	-0.033318	-0.044171
Chr01	319447	332578	-0.341884	-0.193982	-0.112766	-0.141714
Chr01	332590	352220	-0.161023	-0.062843	-0.045900	-0.056827
Chr01	352230	388144	0.648662	0.325859	0.223865	0.432085
Chr01	388331	405838	0.295861	0.142869	0.101254	0.113897
Chr01	405854	424532	0.721234	0.251782	0.194364	0.535159
Chr01	424615	433895	0.112239	0.063848	0.036361	0.058544
Chr01	433896	448440	0.113408	0.028556	0.021745	0.023422
Chr01	448511	464595	0.411224	0.182939	0.128630	0.210455
Chr01	464596	478218	-0.104285	-0.068403	-0.039812	-0.075326
Chr01	478441	487570	-0.069503	-0.049482	-0.025944	-0.056682
Chr01	487732	507454	-0.208015	-0.089373	-0.043579	-0.097251
Chr01	507485	515857	0.085004	0.042567	0.021232	0.011152
Chr01	515905	525883	-0.293218	-0.281780	-0.171496	-0.232625
Chr01	526112	547254	-0.573539	-0.529937	-0.227286	-0.540702
Chr01	547308	561336	-0.538550	-0.342002	-0.157896	-0.421527
Chr01	561517	575499	0.097895	0.038991	0.027293	0.066159
Chr01	575534	596769	0.191767	0.080834	0.058458	0.142363
Chr01	596778	616873	0.612564	0.309889	0.244098	0.446500
Chr01	617059	628655	0.139396	0.094788	0.062885	0.102479
Chr01	628705	638406	0.264561	0.257592	0.178856	0.195247
Chr01	638485	652857	0.188336	0.165723	0.103736	0.175361
Chr01	652949	659623	0.378004	0.197552	0.150069	0.266732
Chr01	659647	670038	0.613586	0.229923	0.203273	0.490876
Chr01	670161	710238	-0.037352	-0.024087	-0.012015	-0.008005
Chr01	710532	769282	-0.409119	-0.348612	-0.123564	-0.275913
Chr01	769302	828651	-0.160227	-0.081243	-0.047280	-0.104302
Chr01	828938	843746	-0.154754	-0.073262	-0.035230	-0.083380
Chr01	844496	857097	-0.624550	-0.379820	-0.123964	-0.400404
Chr01	857246	871463	0.398026	0.263071	0.098966	0.282282
Chr01	871500	886291	0.009580	0.005877	0.003894	-0.001480
Chr01	886295	921830	0.014293	0.004339	0.002761	0.010010
Chr01	923085	942090	-0.052164	-0.014868	-0.009766	-0.008597
Chr01	942102	956133	0.682719	0.183908	0.131167	0.203780
Chr01	956154	979938	0.373296	0.155918	0.076210	0.290097
Chr01	979947	998591	-0.446338	-0.112484	-0.077954	-0.357637
Chr01	998966	1021805	-0.096105	-0.014459	-0.010030	-0.062168
Chr01	1021906	1036267	-0.349749	-0.032244	-0.025211	-0.340960
Chr01	1036425	1060342	-0.480342	-0.071290	-0.046633	-0.339245
Chr01	1060389	1098371	-0.383330	-0.152517	-0.087436	-0.327343
Chr01	1098409	1108819	-0.200991	-0.162526	-0.073044	-0.200751
Chr01	1109643	1122005	-0.495867	-0.604018	-0.233478	-0.359658
Chr01	1123439	1149302	0.253674	0.067946	0.050124	0.240396
Chr01	1149358	1159616	-0.253211	-0.064352	-0.048549	-0.235676
Chr01	1159672	1172415	0.295461	0.051697	0.042348	0.161478
Chr01	1173362	1187041	0.560324	0.144333	0.105332	0.400743
Chr01	1187141	1207389	0.157385	0.059944	0.030306	0.121685
Chr01	1207399	1231411	0.065869	0.020996	0.009999	0.085990
Chr01	1231432	1282302	0.086196	0.027975	0.011816	0.065122
Chr01	1283105	1299718	0.285521	0.085275	0.044280	0.103410
Chr01	1299770	1315740	0.292756	0.175160	0.082523	0.222971
Chr01	1315752	1328815	-0.473987	-0.536627	-0.196152	-0.373096
Chr01	1328838	1369879	0.007966	0.004338	0.002236	0.018731
Chr01	1369902	1392533	-0.020849	-0.005664	-0.002785	-0.004719
Chr01	1392661	1407237	0.158801	0.057933	0.038526	0.085787
Chr01	1407459	1420498	-0.415495	-0.281374	-0.149506	-0.286472
Chr01	1420568	1449377	0.048670	0.033924	0.014273	0.042964
Chr01	1449384	1455547	0.168553	0.113533	0.059558	0.136880
Chr01	1455548	1461710	0.395187	0.293008	0.153550	0.342611
Chr01	1461784	1468047	0.291354	0.216078	0.106473	0.259046
Chr01	1468069	1474007	0.295319	0.212477	0.114179	0.223111
Chr01	1474008	1484699	0.076900	0.038432	0.025072	0.071895
Chr01	1484775	1500609	0.418047	0.173423	0.112990	0.353815
Chr01	1500623	1511238	0.088757	0.041223	0.026341	0.079595
Chr01	1511265	1521378	0.024338	0.007986	0.005115	0.013395
Chr01	1521380	1536840	0.118875	0.046505	0.033046	0.066134
Chr01	1536895	1543399	0.002340	0.001762	0.000993	0.003710
Chr01	1543408	1556153	0.171145	0.048240	0.034970	0.123827
Chr01	1556288	1571569	-0.626867	-0.242065	-0.123212	-0.524733
Chr01	1571750	1588700	0.210372	0.094780	0.043737	0.185100
Chr01	1588713	1624639	0.753691	0.307875	0.164100	0.702151
Chr01	1625880	1638366	-0.310922	-0.171523	-0.082616	-0.280341
Chr01	1638457	1647010	-0.665522	-0.696834	-0.259006	-0.618077
Chr01	1647692	1661297	0.207277	0.082451	0.050423	0.173712
Chr01	1661475	1672808	0.544125	0.243546	0.156287	0.399285
Chr01	1672825	1683026	0.110198	0.048367	0.027372	0.091617
Chr01	1683071	1688767	-0.316929	-0.249138	-0.124758	-0.198565
Chr01	1688826	1690955	-0.435370	-1.029345	-0.323662	-0.284150
Chr01	1691091	1702174	-0.503685	-3.213219	-0.107850	-0.208720
Chr01	1702249	1719307	-0.038884	-0.013780	-0.007042	-0.036939
Chr01	1720000	1743882	-0.402396	-0.154662	-0.072793	-0.338789
Chr01	1743905	1788469	0.120717	0.029553	0.014820	0.039563
Chr01	1788475	1799218	0.005691	0.002698	0.001418	0.014203
Chr01	1799550	1812999	0.180453	0.066408	0.029413	0.175416
Chr01	1813003	1828876	-0.120424	-0.052945	-0.018421	-0.073230
Chr01	1828946	1853268	0.591871	0.243604	0.121897	0.543921
Chr01	1853280	1868556	-0.255511	-0.117531	-0.047047	-0.180474
Chr01	1868565	1881287	-0.677962	-0.592506	-0.188317	-0.576190
Chr01	1881288	1896027	-0.455343	-0.213214	-0.080733	-0.352958
Chr01	1896044	1907403	-0.679590	-0.434924	-0.147460	-0.632545
Chr01	1907859	1972718	-0.477482	-0.143250	-0.062470	-0.337530
