chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Superscaffold1	535500	674961	-0.166763	-0.194900	-0.104532	-0.099594
Superscaffold1	675057	846422	0.145062	0.143273	0.076421	0.093610
Superscaffold1	846459	1135981	0.069992	0.063632	0.031928	0.034076
Superscaffold1	1136029	1321261	0.135714	0.114213	0.061885	0.070866
Superscaffold1	1321287	1475838	0.148688	0.118222	0.061154	0.063996
Superscaffold1	1475874	1798038	0.074658	0.044878	0.026085	0.034235
Superscaffold1	1798054	1942680	0.191793	0.160434	0.069226	0.101110
Superscaffold1	1942782	2141852	0.000217	0.000130	0.000054	0.001960
Superscaffold1	2142016	2291202	0.156528	0.125273	0.067937	0.083272
Superscaffold1	2291229	2430817	0.109342	0.117104	0.062715	0.060334
Superscaffold1	2430900	2566060	0.044211	0.056969	0.029588	0.024826
Superscaffold1	2566135	2708350	-0.049307	-0.068835	-0.030368	-0.025859
Superscaffold1	2708369	2819960	0.069297	0.108633	0.047603	0.042635
Superscaffold1	2820043	2981810	0.072479	0.089127	0.033414	0.040114
Superscaffold1	2981847	3163484	-0.025184	-0.032181	-0.014791	-0.017318
Superscaffold1	3163561	3325978	0.019521	0.021707	0.009700	0.013496
Superscaffold1	3325985	3537060	0.098482	0.067727	0.037244	0.054638
Superscaffold1	3537169	3709519	0.183760	0.182964	0.078893	0.108773
Superscaffold1	3709520	3880206	0.165223	0.143565	0.057788	0.083288
Superscaffold1	3880277	4092475	0.127242	0.116842	0.046600	0.078939
Superscaffold1	4092491	4354335	0.135154	0.130847	0.069232	0.083848
Superscaffold1	4354385	4556980	0.196684	0.176679	0.089566	0.125129
Superscaffold1	4557037	4797064	0.156580	0.136969	0.067845	0.094673
Superscaffold1	4797222	4981625	0.125686	0.119493	0.062447	0.072240
Superscaffold1	4981659	5206696	0.338270	0.355460	0.161932	0.223484
Superscaffold1	5206702	5486654	0.155082	0.068149	0.045199	0.068797
Superscaffold1	5486661	5748428	0.053433	0.032590	0.019488	0.035374
Superscaffold1	5748441	6069551	0.257262	0.117058	0.078745	0.168798
Superscaffold1	6069654	6399895	-0.110599	-0.055237	-0.033330	-0.072791
Superscaffold1	6399906	6724721	0.123304	0.060375	0.038047	0.084999
Superscaffold1	6724845	7095533	-0.211242	-0.100523	-0.058836	-0.136965
Superscaffold1	7096358	7324258	-0.128817	-0.077665	-0.042224	-0.077576
Superscaffold1	7324286	7609158	0.049312	0.029904	0.016784	0.024031
Superscaffold1	7609206	8018601	0.101759	0.048742	0.027285	0.045069
Superscaffold1	8020771	8539967	0.087221	0.043386	0.024192	0.052287
Superscaffold1	8540013	9182864	0.059158	0.034544	0.021273	0.030953
Superscaffold1	9182888	9854935	0.209737	0.102198	0.067623	0.139719
Superscaffold1	9857550	10601608	0.054915	0.030074	0.018494	0.030138
Superscaffold1	10601648	10799626	0.011286	0.007711	0.004531	0.004630
Superscaffold1	10799671	11008625	0.071260	0.051526	0.026027	0.045770
Superscaffold1	11008706	11260909	-0.117099	-0.055195	-0.034250	-0.080065
Superscaffold1	11260993	11507553	-0.447275	-0.347738	-0.197916	-0.343293
Superscaffold1	11507581	11756352	0.072116	0.033627	0.018374	0.042172
Superscaffold1	11756382	11974218	0.024444	0.016608	0.009769	0.013733
Superscaffold1	11974310	12165265	0.103078	0.106519	0.054302	0.059471
Superscaffold1	12165271	12372162	-0.016372	-0.013659	-0.006183	-0.009927
Superscaffold1	12372314	12586620	0.251792	0.254578	0.134522	0.137658
Superscaffold1	12586624	12787352	-0.167502	-0.099267	-0.045782	-0.114902
Superscaffold1	12787380	13003371	0.088027	0.048268	0.025679	0.064748
Superscaffold1	13003393	13379311	0.479354	0.238042	0.134797	0.379312
Superscaffold1	13379432	13733554	0.549899	0.510265	0.229618	0.349203
Superscaffold1	13733609	14060308	-0.062275	-0.033735	-0.016063	-0.037281
Superscaffold1	14060419	14570768	-0.043473	-0.017277	-0.010179	-0.031327
Superscaffold1	14570770	14822660	0.104491	0.046550	0.027463	0.056218
Superscaffold1	14822772	15058819	0.024806	0.014887	0.008311	0.013718
Superscaffold1	15058831	15246254	0.348212	0.129012	0.092333	0.212548
Superscaffold1	15246403	15569348	-0.094122	-0.032282	-0.020493	-0.070280
Superscaffold1	15569521	15891073	-0.232449	-0.078324	-0.046585	-0.169255
Superscaffold1	15891102	16217867	0.091759	0.034232	0.020550	0.067080
Superscaffold1	16217869	16507123	0.122500	0.049810	0.030520	0.081732
Superscaffold1	16507190	16757371	0.015884	0.011955	0.006394	0.006855
Superscaffold1	16757374	17032390	0.069861	0.041166	0.019902	0.040787
Superscaffold1	17032499	17322172	0.016153	0.010306	0.005547	0.011106
Superscaffold1	17322249	17787528	0.085518	0.035650	0.020940	0.060005
Superscaffold1	17787615	18267229	-0.146578	-0.139975	-0.057426	-0.067495
Superscaffold1	18267246	18493431	-0.170723	-0.099696	-0.051994	-0.108095
Superscaffold1	18493483	18912040	-0.045604	-0.018712	-0.011149	-0.023592
Superscaffold1	18912490	19126797	-0.079763	-0.046469	-0.028365	-0.044883
Superscaffold1	19126809	19405305	-0.062593	-0.042807	-0.024927	-0.041064
Superscaffold1	19405320	19720201	0.173414	0.088360	0.059870	0.124482
Superscaffold1	19721354	19952813	-0.009560	-0.005234	-0.003022	-0.005883
Superscaffold1	19952836	20235383	0.092768	0.052624	0.029202	0.055632
Superscaffold1	20235508	20548741	0.235587	0.092398	0.056951	0.136164
Superscaffold1	20548775	21096314	-0.201213	-0.102485	-0.049556	-0.119703
Superscaffold1	21096410	21270494	0.312506	0.154265	0.093212	0.171234
Superscaffold1	21270665	21472290	0.309556	0.200133	0.091009	0.178023
Superscaffold1	21472599	21686182	0.153930	0.081892	0.043707	0.089036
Superscaffold1	21686302	21993735	-0.159378	-0.100401	-0.056419	-0.100520
Superscaffold1	21993797	22286939	0.267214	0.085809	0.055604	0.183221
Superscaffold1	22286990	22772483	0.497695	0.175475	0.105765	0.373879
Superscaffold1	22772486	23115289	0.503734	0.287616	0.163057	0.394725
Superscaffold1	23115509	23496689	0.149030	0.043478	0.024607	0.119020
Superscaffold1	23496808	23797317	0.088282	0.037477	0.021403	0.055396
Superscaffold1	23797392	24162181	-0.186070	-0.074174	-0.043909	-0.124582
Superscaffold1	24162204	24469533	0.194012	0.063711	0.042881	0.123339
Superscaffold1	24469542	24723724	0.148478	0.060183	0.037345	0.123442
Superscaffold1	24724298	25095728	0.011131	0.004329	0.002459	0.007227
Superscaffold1	25095736	25420827	-0.127771	-0.060596	-0.034380	-0.078370
Superscaffold1	25420868	25690182	0.106295	0.043550	0.027200	0.064572
Superscaffold1	25690200	25868796	-0.057783	-0.049512	-0.026416	-0.030864
Superscaffold1	25868940	26139971	0.040828	0.023827	0.013629	0.026249
Superscaffold1	26140290	26333906	-0.115793	-0.077036	-0.034807	-0.070549
Superscaffold1	26334097	26602501	0.264213	0.097176	0.063680	0.170233
Superscaffold1	26602567	27075048	-0.086285	-0.016771	-0.010284	-0.054780
Superscaffold1	27075160	27339165	-0.236759	-0.090472	-0.051632	-0.153650
Superscaffold1	27339485	27621570	0.204558	0.103772	0.057572	0.137310
Superscaffold1	27621586	27829187	-0.037937	-0.031943	-0.015619	-0.025439
Superscaffold1	27829314	27998055	-0.219658	-0.256823	-0.121544	-0.139407
Superscaffold1	27998074	28228694	-0.263650	-0.195568	-0.111716	-0.183315
Superscaffold1	28228712	28506507	0.147036	0.085044	0.051354	0.092866
Superscaffold1	28506513	28698378	0.025340	0.041201	0.022669	0.014108
Superscaffold1	28698394	28819865	-0.062982	-0.105490	-0.047978	-0.032262
Superscaffold1	28819881	29215728	-0.135381	-0.035384	-0.022874	-0.093505
Superscaffold1	29215774	29450375	0.099267	0.051301	0.028624	0.063353
Superscaffold1	29450417	29689265	0.150754	0.087658	0.053123	0.126780
Superscaffold1	29689283	29906275	-0.209273	-0.137150	-0.054943	-0.146287
Superscaffold1	29906319	30121786	-0.103495	-0.068857	-0.041916	-0.065677
Superscaffold1	30121840	30468247	-0.052802	-0.035343	-0.017539	-0.026091
Superscaffold1	30468398	30899265	-0.038149	-0.016463	-0.009625	-0.022138
Superscaffold1	30899325	31171569	-0.000547	-0.000208	-0.000123	-0.000604
Superscaffold1	31171989	31544626	0.057595	0.020661	0.012402	0.038184
Superscaffold1	31544780	32056031	-0.195482	-0.068282	-0.043050	-0.102751
Superscaffold1	32056052	32568088	0.412419	0.202844	0.102764	0.262567
Superscaffold1	32568131	32796408	0.325040	0.131578	0.084713	0.219073
Superscaffold1	32796476	33146001	-0.272191	-0.111780	-0.065281	-0.182893
Superscaffold1	33146171	33454810	-0.227811	-0.104888	-0.064728	-0.134803
Superscaffold1	33454811	33621218	0.333582	0.240807	0.145365	0.207113
Superscaffold1	33621247	33827086	-0.145642	-0.168173	-0.076519	-0.081992
Superscaffold1	33827110	34025984	-0.128278	-0.076074	-0.046217	-0.064464
Superscaffold1	34025986	34192532	0.124308	0.068304	0.035975	0.086546
Superscaffold1	34192598	34361633	0.017760	0.010796	0.005869	0.006057
Superscaffold1	34361637	34692380	-0.164761	-0.082675	-0.050309	-0.093327
Superscaffold1	34692493	35027301	0.199425	0.052274	0.034685	0.141710
Superscaffold1	35027816	35461803	0.327876	0.189192	0.123438	0.230058
Superscaffold1	35461836	36193704	0.057218	0.028731	0.016267	0.033096
Superscaffold1	36193918	36911357	0.073053	0.027313	0.016928	0.045053
Superscaffold1	36911423	37263725	0.048933	0.016237	0.011049	0.037711
Superscaffold1	37263890	37544318	0.129387	0.055712	0.033058	0.091640
Superscaffold1	37544508	37833378	-0.066150	-0.036943	-0.021688	-0.038646
Superscaffold1	37833628	38333398	0.430036	0.200308	0.130435	0.316255
Superscaffold1	38333444	38593000	-0.018331	-0.007511	-0.004428	-0.009721
Superscaffold1	38593339	38919826	0.129169	0.041828	0.028786	0.081939
Superscaffold1	38919846	39124180	-0.046621	-0.018839	-0.010946	-0.036462
Superscaffold1	39125005	39324105	-0.079395	-0.026754	-0.015395	-0.047623
Superscaffold1	39324117	39644606	-0.176497	-0.079029	-0.045170	-0.114307
Superscaffold1	39644679	39848502	0.349962	0.120137	0.078382	0.210919
Superscaffold1	39848725	40034125	0.219913	0.085985	0.049682	0.135532
Superscaffold1	40034163	40273590	0.337587	0.102557	0.068441	0.165544
Superscaffold1	40273889	40561478	0.313058	0.107757	0.066237	0.176471
Superscaffold1	40561488	40841177	0.188743	0.070142	0.044283	0.088494
Superscaffold1	40841182	41274587	0.192266	0.052862	0.029172	0.100864
Superscaffold1	41274663	41606540	-0.054368	-0.021258	-0.012645	-0.037009
Superscaffold1	41606620	41876666	0.540182	0.288392	0.156917	0.496647
Superscaffold1	41877053	42258092	-0.444814	-0.236432	-0.127510	-0.381832
Superscaffold1	42258104	42606534	-0.013489	-0.006714	-0.003346	-0.002417
Superscaffold1	42606580	42955675	0.295923	0.116742	0.072909	0.235449
Superscaffold1	42957082	43269748	0.690625	0.339845	0.176079	0.556907
Superscaffold1	43269801	43522741	0.613482	0.345197	0.162821	0.499038
Superscaffold1	43522822	43833365	0.261760	0.138136	0.067332	0.210836
Superscaffold1	43833540	44005530	0.106650	0.040841	0.021874	0.075080
Superscaffold1	44005533	44553053	-0.197881	-0.072501	-0.040644	-0.184572
Superscaffold1	44553161	44737685	-0.391800	-0.388466	-0.152365	-0.204612
Superscaffold1	44737747	44975075	0.477880	0.237261	0.120349	0.267914
Superscaffold1	44975081	45267026	0.521740	0.350212	0.208600	0.432667
Superscaffold1	45267136	45669930	0.620945	0.493274	0.189164	0.514605
Superscaffold1	45669998	46094968	0.631401	0.572479	0.138657	0.496826
Superscaffold1	46095205	46596483	0.864791	0.595589	0.248490	0.800560
Superscaffold1	46596594	46995554	0.873631	0.627264	0.253434	0.804117
Superscaffold1	46995800	47411319	0.744903	0.527729	0.227085	0.652652
Superscaffold1	47411347	47761973	0.913371	0.638083	0.314374	0.878793
Superscaffold1	47762011	48025078	0.615586	0.578838	0.213023	0.524534
Superscaffold1	48025110	48316341	0.185503	0.194965	0.076538	0.131181
Superscaffold1	48316487	48479537	0.799635	0.613925	0.251739	0.704829
Superscaffold1	48479651	48611183	0.595512	0.514847	0.212148	0.521863
Superscaffold1	48611373	48974132	-0.352969	-0.139681	-0.078161	-0.225393
