chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Superscaffold1	558816	752754	-0.064996	-0.040863	-0.025370	-0.037892
Superscaffold1	752755	956984	0.116299	0.058674	0.034762	0.071891
Superscaffold1	957176	1294181	-0.115553	-0.052076	-0.032807	-0.059947
Superscaffold1	1294189	1530621	0.071942	0.016429	0.011657	0.039803
Superscaffold1	1530718	1897089	-0.131643	-0.058462	-0.035034	-0.090929
Superscaffold1	1897267	2236633	-0.358841	-0.134131	-0.074821	-0.273974
Superscaffold1	2236662	2448637	0.003442	0.001794	0.001204	-0.001007
Superscaffold1	2448665	2659965	-0.129635	-0.096296	-0.055551	-0.078902
Superscaffold1	2661309	2803524	-0.049883	-0.055981	-0.027108	-0.027441
Superscaffold1	2803625	3024566	-0.257805	-0.231341	-0.107490	-0.167988
Superscaffold1	3024577	3290059	-0.073459	-0.038514	-0.022832	-0.037042
Superscaffold1	3290060	3629255	-0.134077	-0.051093	-0.031061	-0.076206
Superscaffold1	3629276	4050580	-0.250028	-0.081409	-0.048432	-0.151090
Superscaffold1	4050596	4440801	-0.026943	-0.009902	-0.006151	-0.006133
Superscaffold1	4440811	4771214	-0.309577	-0.203331	-0.114819	-0.213689
Superscaffold1	4771240	5158142	-0.090083	-0.031911	-0.021634	-0.054390
Superscaffold1	5158144	5609201	-0.192380	-0.043223	-0.030953	-0.123974
Superscaffold1	5609526	5924795	0.174905	0.067092	0.045651	0.109074
Superscaffold1	5924802	6340389	0.194287	0.063763	0.042125	0.115968
Superscaffold1	6340463	6721603	-0.082205	-0.027910	-0.019674	-0.049491
Superscaffold1	6721774	7181299	-0.455009	-0.175485	-0.102740	-0.336587
Superscaffold1	7181465	7518277	-0.230299	-0.096673	-0.059785	-0.160593
Superscaffold1	7518324	7940874	-0.123025	-0.046092	-0.029891	-0.069809
Superscaffold1	7940939	8539557	-0.209238	-0.102446	-0.055897	-0.124826
Superscaffold1	8539647	9485132	-0.010550	-0.003959	-0.002599	-0.001086
Superscaffold1	9487152	10569644	0.128772	0.045686	0.030455	0.087328
Superscaffold1	10569667	10870171	-0.189509	-0.075339	-0.049168	-0.119210
Superscaffold1	10870196	11187821	0.027185	0.011143	0.007212	0.019432
