chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Superscaffold1	558166	761666	-0.043999	-0.037448	-0.023218	-0.032203
Superscaffold1	761990	993286	0.052510	0.033422	0.018913	0.027262
Superscaffold1	993858	1326952	0.040807	0.019176	0.012072	0.023717
Superscaffold1	1326957	1642714	-0.013105	-0.005096	-0.003286	-0.004850
Superscaffold1	1642715	2040598	0.020919	0.007708	0.004012	0.011796
Superscaffold1	2040610	2285592	0.167837	0.075003	0.040841	0.118998
Superscaffold1	2285603	2459907	-0.038770	-0.033828	-0.018256	-0.023987
Superscaffold1	2459969	2609961	0.186548	0.219498	0.109751	0.108456
Superscaffold1	2609985	2775497	-0.082055	-0.099073	-0.047205	-0.043006
Superscaffold1	2775601	2942097	-0.429517	-0.472268	-0.210295	-0.315142
Superscaffold1	2942163	3113067	-0.005128	-0.006506	-0.002699	-0.006184
Superscaffold1	3113079	3421238	0.048265	0.028034	0.014391	0.026399
Superscaffold1	3421265	3691118	-0.149862	-0.078165	-0.042985	-0.079384
Superscaffold1	3691124	4005416	-0.094028	-0.057467	-0.027148	-0.055405
Superscaffold1	4005755	4313436	0.013956	0.008766	0.005099	0.017147
Superscaffold1	4313443	4567765	0.157695	0.101276	0.053922	0.085180
Superscaffold1	4567781	4818623	0.023456	0.021437	0.010246	0.014023
Superscaffold1	4818655	5182784	-0.041500	-0.017792	-0.010681	-0.025823
Superscaffold1	5183252	5566853	-0.151510	-0.050796	-0.032675	-0.111832
Superscaffold1	5566979	5806276	0.256255	0.136876	0.085032	0.162364
Superscaffold1	5806296	6143158	0.028543	0.014295	0.008626	0.016008
Superscaffold1	6143216	6392952	0.085792	0.039520	0.021857	0.048986
Superscaffold1	6393455	6706784	0.113955	0.071842	0.042741	0.081840
Superscaffold1	6706806	7149900	-0.132889	-0.056052	-0.030189	-0.088671
Superscaffold1	7150204	7376209	0.069458	0.044555	0.021800	0.039192
Superscaffold1	7376264	7779889	0.039272	0.010735	0.006971	0.020462
Superscaffold1	7779912	8465016	0.055077	0.021261	0.011757	0.038410
Superscaffold1	8465302	9049715	0.080676	0.042493	0.025667	0.042933
Superscaffold1	9049853	10023746	0.092997	0.043731	0.025705	0.060593
Superscaffold1	10023818	10669802	-0.097966	-0.059401	-0.031994	-0.060618
Superscaffold1	10669911	10862786	0.021120	0.012406	0.007101	0.013096
Superscaffold1	10862805	11140118	-0.153268	-0.072503	-0.040573	-0.089049
Superscaffold1	11140487	11453593	-0.254545	-0.128870	-0.074206	-0.178174
Superscaffold1	11453613	11736075	-0.362797	-0.169276	-0.094679	-0.258911
Superscaffold1	11736426	12100532	-0.025325	-0.010986	-0.007224	-0.013049
Superscaffold1	12100732	12339374	-0.281996	-0.232123	-0.108467	-0.182736
Superscaffold1	12339398	12573825	-0.159200	-0.144625	-0.079563	-0.095843
Superscaffold1	12573846	12903124	0.046542	0.019474	0.010500	0.033918
Superscaffold1	12903133	13260942	-0.028664	-0.011905	-0.006152	-0.020186
Superscaffold1	13260962	13857021	-0.051067	-0.012781	-0.007634	-0.033884
Superscaffold1	13857038	14327350	-0.182365	-0.071229	-0.041357	-0.124075
Superscaffold1	14327390	14686528	-0.004213	-0.001773	-0.000938	-0.002525
Superscaffold1	14687010	14930386	0.033579	0.015368	0.009222	0.022570
Superscaffold1	14930405	15346474	-0.227735	-0.059002	-0.040972	-0.183786
Superscaffold1	15346526	15669991	-0.224147	-0.075443	-0.047230	-0.150740
Superscaffold1	15670554	15989432	-0.250560	-0.104458	-0.057705	-0.165514
Superscaffold1	15989501	16271803	-0.165629	-0.069824	-0.037909	-0.101824
Superscaffold1	16271810	16693626	-0.047781	-0.018152	-0.010959	-0.032156
Superscaffold1	16693638	16976850	-0.021656	-0.010839	-0.006637	-0.010874
Superscaffold1	16977068	17323123	0.289722	0.136240	0.080533	0.184991
Superscaffold1	17323205	17869273	0.034620	0.013250	0.007395	0.023129
Superscaffold1	17869327	18313103	-0.286489	-0.344171	-0.113839	-0.114404
Superscaffold1	18313126	18593745	-0.120874	-0.059994	-0.032309	-0.065386
Superscaffold1	18593794	19028740	-0.112264	-0.049075	-0.028490	-0.066748
Superscaffold1	19028756	19236934	-0.116714	-0.057256	-0.037377	-0.080835
