chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Superscaffold1	621968	924085	-0.319203	-0.167632	-0.097638	-0.181939
Superscaffold1	924100	1424006	0.050187	0.018029	0.012104	0.033488
Superscaffold1	1424078	1904043	0.097697	0.034489	0.022186	0.070761
Superscaffold1	1904045	2308186	0.018091	0.006830	0.003579	0.014374
Superscaffold1	2308363	2606794	-0.042807	-0.020334	-0.013661	-0.030328
Superscaffold1	2608231	2862039	-0.029386	-0.017219	-0.009944	-0.016377
Superscaffold1	2862191	3292309	0.043931	0.020026	0.011966	0.029522
Superscaffold1	3292411	3777700	-0.045534	-0.015277	-0.009192	-0.027534
Superscaffold1	3778265	4304594	0.119584	0.049109	0.030922	0.092244
Superscaffold1	4304632	4760388	0.079962	0.035454	0.021705	0.057198
Superscaffold1	4760504	5306480	0.351494	0.122449	0.081682	0.258290
Superscaffold1	5306560	5742525	-0.007677	-0.002690	-0.001849	-0.003174
Superscaffold1	5742986	6169527	-0.038138	-0.018459	-0.011362	-0.023666
Superscaffold1	6169562	6644083	-0.032407	-0.012039	-0.007834	-0.020965
Superscaffold1	6644394	7182968	0.311512	0.123495	0.076963	0.239566
Superscaffold1	7183084	7508565	0.019647	0.008802	0.005317	0.014052
Superscaffold1	7508609	8003399	0.019335	0.008311	0.004934	0.015406
Superscaffold1	8003455	8850261	0.114536	0.049852	0.029604	0.075024
Superscaffold1	8850276	10363363	0.021353	0.006987	0.004678	0.021075
Superscaffold1	10363368	10868129	0.036125	0.014443	0.009387	0.028356
Superscaffold1	10868735	11330335	0.113718	0.043525	0.026895	0.081196
Superscaffold1	11331141	11740808	-0.099374	-0.033967	-0.021158	-0.073461
Superscaffold1	11740809	12272740	-0.015122	-0.005217	-0.003407	-0.012796
Superscaffold1	12272761	12726767	0.115374	0.050265	0.030499	0.081150
Superscaffold1	12726776	13087263	0.101588	0.048479	0.026331	0.080184
Superscaffold1	13087433	13734567	0.391295	0.158018	0.082204	0.252328
Superscaffold1	13734574	14378218	0.165780	0.057496	0.032706	0.108585
Superscaffold1	14378759	14833853	-0.001848	-0.000697	-0.000428	-0.001164
Superscaffold1	14833859	15132009	0.218821	0.104409	0.063354	0.133973
Superscaffold1	15132061	15426827	0.222376	0.114990	0.069694	0.168912
Superscaffold1	15427741	15777177	0.123895	0.057889	0.033604	0.089615
Superscaffold1	15777278	16129205	-0.024457	-0.010732	-0.006193	-0.012167
Superscaffold1	16129317	16567559	0.162136	0.056795	0.034620	0.129881
Superscaffold1	16567561	16980182	-0.073843	-0.037821	-0.023251	-0.043220
Superscaffold1	16980439	17523752	0.004474	0.001514	0.000957	0.010971
Superscaffold1	17523812	18376274	0.009656	0.003229	0.001898	0.002881
Superscaffold1	18376437	18970222	-0.027043	-0.009686	-0.005977	-0.019294
Superscaffold1	18970256	19380310	-0.326795	-0.134530	-0.089230	-0.259319
Superscaffold1	19380336	19859753	0.417862	0.158465	0.111464	0.336750
Superscaffold1	19860030	20336495	0.027708	0.008312	0.005667	0.018279
Superscaffold1	20336601	21178734	0.183442	0.055110	0.034095	0.140956
Superscaffold1	21178735	21610028	0.169192	0.056452	0.034231	0.128236
Superscaffold1	21610583	22091512	0.035709	0.014405	0.009293	0.028772
Superscaffold1	22091527	22716412	-0.438067	-0.154687	-0.097842	-0.368043
Superscaffold1	22717414	23182187	-0.282381	-0.114997	-0.066111	-0.234182
Superscaffold1	23182778	23778152	0.181328	0.052852	0.031624	0.158432
Superscaffold1	23780507	24391544	-0.077498	-0.017275	-0.011784	-0.052763
Superscaffold1	24397254	24809060	0.312941	0.126309	0.077595	0.266546
Superscaffold1	24809523	25390962	0.062824	0.018414	0.011465	0.046182
Superscaffold1	25392990	25800922	-0.133678	-0.053126	-0.033527	-0.108429
Superscaffold1	25801053	26243511	0.084974	0.031949	0.018665	0.063139
Superscaffold1	26243518	26634381	0.264238	0.122039	0.068714	0.190118
Superscaffold1	26634523	27226450	0.058376	0.015797	0.009382	0.051476
Superscaffold1	27226504	27555790	-0.004357	-0.001915	-0.001071	-0.000160
Superscaffold1	27555892	27936302	-0.195783	-0.067067	-0.042091	-0.141475
Superscaffold1	27936404	28286400	0.121605	0.045143	0.028608	0.079351
Superscaffold1	28286699	28960221	-0.007212	-0.002346	-0.001587	-0.000334
Superscaffold1	28960223	29429651	-0.118747	-0.032494	-0.020814	-0.095047
Superscaffold1	29429749	29966249	-0.063826	-0.016559	-0.009483	-0.043406
Superscaffold1	29966250	30658318	0.007859	0.002865	0.001972	0.005750
