chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Superscaffold1	582547	853630	-0.235031	-0.148258	-0.086463	-0.123412
Superscaffold1	853646	1283890	0.168904	0.087408	0.052142	0.096564
Superscaffold1	1283975	1547865	0.160040	0.062996	0.042789	0.098349
Superscaffold1	1548231	1996657	0.156102	0.062367	0.034895	0.105576
Superscaffold1	1996666	2290296	0.106025	0.050298	0.024870	0.067507
Superscaffold1	2290330	2531394	0.033850	0.022391	0.014026	0.018367
Superscaffold1	2531505	2768733	0.025066	0.016995	0.010223	0.017109
Superscaffold1	2768795	2984601	-0.058749	-0.045861	-0.021128	-0.034132
Superscaffold1	2984669	3360436	0.111281	0.056701	0.033538	0.065857
Superscaffold1	3361397	3752019	0.141539	0.054780	0.031634	0.082166
Superscaffold1	3752162	4145535	0.022091	0.011361	0.006015	0.013785
Superscaffold1	4145552	4473903	0.171172	0.096465	0.058811	0.121080
Superscaffold1	4473983	4827930	0.182121	0.121183	0.065811	0.109014
Superscaffold1	4828073	5281072	0.329410	0.137743	0.082892	0.237062
Superscaffold1	5281150	5648801	-0.052904	-0.021301	-0.013341	-0.029183
Superscaffold1	5648962	5897026	0.094147	0.056624	0.033897	0.056211
Superscaffold1	5897033	6292522	0.095580	0.048664	0.028684	0.060652
Superscaffold1	6292571	6655635	0.067584	0.030896	0.020031	0.050710
Superscaffold1	6655636	7100430	0.370406	0.161743	0.094365	0.279654
Superscaffold1	7100589	7330168	-0.154583	-0.088679	-0.048793	-0.097164
Superscaffold1	7330458	7665620	0.117116	0.081189	0.043526	0.060199
Superscaffold1	7665832	8021194	0.161247	0.079450	0.043352	0.070621
Superscaffold1	8021321	8553452	0.108770	0.068472	0.034128	0.061692
Superscaffold1	8553455	9707169	0.008996	0.003541	0.002264	0.002200
Superscaffold1	9708852	10555061	0.024345	0.011709	0.007388	0.014892
Superscaffold1	10555109	10881257	0.121365	0.062918	0.036745	0.081003
Superscaffold1	10881359	11229454	0.109801	0.049935	0.028104	0.066033
Superscaffold1	11229492	11582492	0.024298	0.009433	0.006140	0.025541
Superscaffold1	11582502	11956356	0.085558	0.037108	0.022222	0.050492
Superscaffold1	11956408	12356435	0.158777	0.069682	0.041537	0.103075
Superscaffold1	12356588	12690117	0.187755	0.093474	0.055200	0.122008
Superscaffold1	12690522	12986287	-0.213879	-0.141911	-0.066286	-0.149815
Superscaffold1	12986289	13345978	0.491580	0.258851	0.131370	0.313940
Superscaffold1	13346123	13773404	0.409542	0.199352	0.095293	0.175083
Superscaffold1	13773702	14344124	0.219254	0.074877	0.041672	0.142309
