chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Superscaffold1	615930	909572	0.073528	0.039215	0.023655	0.035240
Superscaffold1	909584	1359997	0.147973	0.055105	0.037900	0.090534
Superscaffold1	1360008	1744801	0.280599	0.110297	0.073257	0.174422
Superscaffold1	1744949	2100342	0.153974	0.059895	0.031547	0.110373
Superscaffold1	2100352	2393417	-0.018969	-0.009370	-0.005338	-0.012691
Superscaffold1	2393496	2677884	0.158429	0.078736	0.053435	0.098706
Superscaffold1	2677887	2870663	0.042967	0.029342	0.016458	0.027276
Superscaffold1	2870856	3230925	-0.050731	-0.028044	-0.015753	-0.036255
Superscaffold1	3230950	3632001	0.148359	0.051037	0.032087	0.084717
Superscaffold1	3632024	4050573	-0.070016	-0.034694	-0.018584	-0.049239
Superscaffold1	4050580	4460142	0.204169	0.096723	0.060990	0.143357
Superscaffold1	4460208	4833074	0.133438	0.070176	0.041440	0.081372
Superscaffold1	4833315	5334402	0.400791	0.143507	0.091873	0.292119
Superscaffold1	5334469	5700063	-0.026332	-0.010135	-0.006810	-0.016133
Superscaffold1	5700101	5993250	0.099962	0.061754	0.036568	0.060376
Superscaffold1	5993290	6393246	0.093584	0.039902	0.025656	0.068709
Superscaffold1	6393806	6785911	0.094730	0.044951	0.028198	0.068792
Superscaffold1	6785931	7230170	0.338252	0.139555	0.082498	0.240289
Superscaffold1	7230317	7555959	-0.040335	-0.023349	-0.012788	-0.024580
Superscaffold1	7556044	7877758	0.319642	0.175321	0.098384	0.153691
Superscaffold1	7877881	8497484	0.188497	0.100376	0.053874	0.090067
Superscaffold1	8497636	9491047	-0.040347	-0.016322	-0.010223	-0.028051
Superscaffold1	9491072	10498251	0.022304	0.009907	0.006181	0.013228
Superscaffold1	10498336	10828290	0.204031	0.105560	0.067923	0.125621
Superscaffold1	10828312	11181999	0.060584	0.029465	0.015974	0.038352
Superscaffold1	11182027	11576032	0.006253	0.002200	0.001429	0.008623
Superscaffold1	11576066	11978536	0.084086	0.032029	0.020314	0.051349
Superscaffold1	11978553	12466471	0.094726	0.034542	0.022571	0.059582
Superscaffold1	12466539	12771392	0.088606	0.052892	0.027945	0.063016
Superscaffold1	12771406	13060914	0.110207	0.054670	0.029191	0.083511
Superscaffold1	13060947	13558061	0.494075	0.237157	0.116754	0.304351
Superscaffold1	13558111	13979108	0.299462	0.134708	0.065212	0.156485
Superscaffold1	13979119	14582630	0.007178	0.002436	0.001496	0.002687
Superscaffold1	14582642	14895907	0.114940	0.050377	0.029583	0.072502
Superscaffold1	14896059	15167975	0.361458	0.155247	0.101473	0.215402
Superscaffold1	15168084	15435022	0.585521	0.344056	0.213348	0.421954
Superscaffold1	15435036	15735222	0.104952	0.047501	0.027989	0.069370
Superscaffold1	15735486	16053616	0.122378	0.059695	0.032922	0.090398
Superscaffold1	16053621	16302421	0.257818	0.103102	0.062367	0.172376
Superscaffold1	16302452	16722108	0.052541	0.023269	0.013928	0.038310
Superscaffold1	16722117	17050478	-0.101585	-0.057336	-0.033286	-0.052521
Superscaffold1	17050950	17505665	0.104998	0.038243	0.023058	0.081383
Superscaffold1	17505696	18286775	0.232911	0.085207	0.049481	0.149733
Superscaffold1	18287153	18632330	-0.219166	-0.097545	-0.056936	-0.159402
Superscaffold1	18643637	19101105	-0.168022	-0.071197	-0.046220	-0.123775
Superscaffold1	19101107	19560801	-0.004512	-0.001818	-0.001229	-0.004297
Superscaffold1	19561113	19915034	0.437885	0.155909	0.108773	0.332452
Superscaffold1	19915117	20291404	-0.018249	-0.006094	-0.003927	-0.013710
Superscaffold1	20291411	21041462	0.333013	0.113704	0.067497	0.235440
Superscaffold1	21041688	21321233	0.421805	0.212417	0.131213	0.337281
Superscaffold1	21321287	21744757	-0.005022	-0.001990	-0.001119	0.000517
Superscaffold1	21745600	22150587	0.249860	0.118831	0.070261	0.190367
