chr	windowStart	windowEnd	D	f_d	f_dM	d_f
Superscaffold1	569277	809228	0.046342	0.028319	0.017903	0.025475
Superscaffold1	809291	1161288	0.257063	0.168392	0.097232	0.152214
Superscaffold1	1161336	1475046	0.097354	0.030332	0.020398	0.059547
Superscaffold1	1475191	1908421	-0.112526	-0.050227	-0.029692	-0.073773
Superscaffold1	1908465	2262220	0.122447	0.037980	0.020571	0.077897
Superscaffold1	2262227	2448533	0.093401	0.063519	0.038638	0.052009
Superscaffold1	2448537	2614675	-0.013262	-0.015463	-0.007677	-0.010670
Superscaffold1	2614838	2789121	-0.081964	-0.089851	-0.044002	-0.043078
Superscaffold1	2789692	2971849	-0.401891	-0.474045	-0.201562	-0.288336
Superscaffold1	2971912	3175677	0.158574	0.157736	0.078360	0.073205
Superscaffold1	3176267	3505211	-0.019205	-0.009460	-0.005384	-0.007686
Superscaffold1	3505237	3834074	-0.084088	-0.040921	-0.021277	-0.046532
Superscaffold1	3834113	4182538	-0.114033	-0.063263	-0.035033	-0.072481
Superscaffold1	4182612	4490034	0.099641	0.054634	0.030869	0.067544
Superscaffold1	4490041	4775550	0.181139	0.149853	0.075504	0.113416
Superscaffold1	4775579	5098439	0.010954	0.005689	0.003536	0.007891
Superscaffold1	5098451	5535275	-0.113838	-0.035239	-0.022541	-0.084906
Superscaffold1	5535346	5823350	0.140242	0.062888	0.042041	0.088260
Superscaffold1	5823368	6170946	0.062809	0.031027	0.019184	0.036435
Superscaffold1	6171012	6451101	0.191219	0.090196	0.052636	0.113902
Superscaffold1	6451118	6834931	-0.114719	-0.052530	-0.033538	-0.080351
Superscaffold1	6835182	7262293	0.021628	0.009270	0.004944	0.017605
Superscaffold1	7262332	7601933	0.019053	0.009822	0.005287	0.012348
Superscaffold1	7602174	8448624	0.034124	0.008021	0.005311	0.019815
Superscaffold1	8449399	9161391	0.047069	0.021562	0.012841	0.017607
Superscaffold1	9163219	10357149	0.034459	0.013430	0.008286	0.032201
Superscaffold1	10357152	10746105	0.003738	0.001994	0.001217	0.001413
Superscaffold1	10746108	10965146	0.069365	0.048639	0.024931	0.046395
Superscaffold1	10965163	11326874	-0.130116	-0.049627	-0.030714	-0.088100
Superscaffold1	11326876	11536136	-0.437296	-0.312517	-0.174559	-0.302348
Superscaffold1	11536215	11944322	-0.064419	-0.021900	-0.013619	-0.046284
Superscaffold1	11944812	12199445	-0.258839	-0.219266	-0.114037	-0.168179
Superscaffold1	12199481	12471066	0.021442	0.016872	0.008734	0.013457
Superscaffold1	12471103	12810622	-0.009172	-0.003950	-0.002225	-0.011089
Superscaffold1	12810683	13156223	-0.015867	-0.006571	-0.003449	-0.009764
Superscaffold1	13156235	13806724	-0.165548	-0.042056	-0.026631	-0.123464
Superscaffold1	13806916	14359666	-0.092320	-0.034486	-0.018886	-0.065532
Superscaffold1	14359672	14768660	-0.020932	-0.007630	-0.004270	-0.014348
Superscaffold1	14768709	15081409	-0.003087	-0.001236	-0.000818	-0.002973
Superscaffold1	15081588	15463691	-0.271228	-0.077995	-0.051681	-0.207053
Superscaffold1	15465053	15802463	-0.231892	-0.079216	-0.046732	-0.171100
Superscaffold1	15802475	16130112	0.092511	0.037380	0.021211	0.064856
Superscaffold1	16130850	16473153	-0.230536	-0.094541	-0.051058	-0.143205
Superscaffold1	16473187	16745300	-0.022341	-0.015217	-0.008491	-0.015052
Superscaffold1	16745323	17165673	-0.058396	-0.022835	-0.013603	-0.035141
Superscaffold1	17165698	17539245	0.213846	0.097103	0.054157	0.160754
Superscaffold1	17539260	18221508	-0.038834	-0.021101	-0.010489	-0.023204
Superscaffold1	18221798	18459221	-0.191042	-0.142620	-0.062654	-0.086225
Superscaffold1	18459231	18974170	-0.056651	-0.022250	-0.012559	-0.031672
Superscaffold1	18974172	19183003	-0.171079	-0.094733	-0.063604	-0.119733
Superscaffold1	19183052	19647726	0.071699	0.035447	0.024190	0.054075
Superscaffold1	19647899	19931766	-0.108939	-0.054042	-0.032491	-0.071418
Superscaffold1	19931770	20291211	0.004429	0.001419	0.000890	0.001817
Superscaffold1	20291234	20937687	-0.038432	-0.017570	-0.009017	-0.026182
Superscaffold1	20939956	21273603	-0.016702	-0.008224	-0.004540	-0.009592
Superscaffold1	21273614	21595530	-0.113768	-0.047339	-0.024851	-0.070579
Superscaffold1	21595535	21986024	0.017454	0.008597	0.004836	0.011252
Superscaffold1	21987194	22334444	0.399230	0.143993	0.092400	0.312366
Superscaffold1	22334523	22839361	0.347389	0.116167	0.066901	0.259548
Superscaffold1	22839500	23363604	0.152041	0.041194	0.023877	0.114751
Superscaffold1	23363689	23749829	-0.086161	-0.032422	-0.017379	-0.058839
Superscaffold1	23749836	24170034	-0.233901	-0.091520	-0.051135	-0.135314
Superscaffold1	24170072	24508034	-0.060180	-0.025950	-0.015295	-0.036505
